date,gold,silver
2016-02-04,1502.6,19.64
2016-02-05,1494.38,19.88
2016-02-06,1498.47,19.87
2016-02-07,1500.77,19.49
2016-02-08,1512.08,19.6
2016-02-09,1525.28,19.31
2016-02-10,1511.13,19.33
2016-02-11,1502.87,19.18
2016-02-12,1495.86,18.97
2016-02-13,1495.16,19.09
2016-02-14,1504.33,19.05
2016-02-15,1508.44,18.87
2016-02-16,1521.61,18.71
2016-02-17,1517.85,18.81
2016-02-18,1531.71,19.05
2016-02-19,1519.04,19.13
2016-02-20,1506.78,19.51
2016-02-21,1500.95,19.14
2016-02-22,1498.45,19.13
2016-02-23,1492.95,18.98
2016-02-24,1480.91,18.69
2016-02-25,1485.26,18.46
2016-02-26,1486.65,18.23
2016-02-27,1474.07,18.13
2016-02-28,1461.89,17.82
2016-02-29,1451.57,17.97
2016-03-01,1462.82,17.64
2016-03-02,1451.03,17.96
2016-03-03,1443.4,17.7
2016-03-04,1430.62,17.88
2016-03-05,1426.83,18.12
2016-03-06,1431.33,18.46
2016-03-07,1418.66,18.22
2016-03-08,1409.23,18.43
2016-03-09,1410.86,18.17
2016-03-10,1416.43,18.09
2016-03-11,1416.93,18.34
2016-03-12,1416.58,18.66
2016-03-13,1407.45,18.68
2016-03-14,1413.3,18.48
2016-03-15,1411.26,18.29
2016-03-16,1416.84,18.58
2016-03-17,1417.9,18.65
2016-03-18,1423.22,18.53
2016-03-19,1437.67,18.39
2016-03-20,1438.75,18.38
2016-03-21,1437.81,18.67
2016-03-22,1450.39,18.33
2016-03-23,1443.92,18.54
2016-03-24,1451.07,18.77
2016-03-25,1440.83,19.02
2016-03-26,1428.94,18.73
2016-03-27,1419.15,18.43
2016-03-28,1412.27,18.32
2016-03-29,1425.48,18.69
2016-03-30,1433.68,18.97
2016-03-31,1430.16,19.05
2016-04-01,1426.94,19.04
2016-04-02,1435.72,18.86
2016-04-03,1426.17,18.55
2016-04-04,1440.08,18.34
2016-04-05,1432.8,18.57
2016-04-06,1420.69,18.56
2016-04-07,1424.32,18.76
2016-04-08,1411.43,18.42
2016-04-09,1416.73,18.57
2016-04-10,1429.98,18.7
2016-04-11,1429.05,18.64
2016-04-12,1434.12,18.56
2016-04-13,1442.08,18.57
2016-04-14,1432.2,18.9
2016-04-15,1435.56,19.04
2016-04-16,1430.89,18.79
2016-04-17,1442.55,18.47
2016-04-18,1454.88,18.82
2016-04-19,1464.11,19.07
2016-04-20,1471.93,18.96
2016-04-21,1483.91,19.29
2016-04-22,1494.8,18.99
2016-04-23,1492.61,19.3
2016-04-24,1502.96,19.43
2016-04-25,1494.44,19.69
2016-04-26,1495.54,19.31
2016-04-27,1487.67,19.67
2016-04-28,1490.25,20.05
2016-04-29,1501.78,20.11
2016-04-30,1495.07,20.01
2016-05-01,1491.08,20.14
2016-05-02,1479.95,20.38
2016-05-03,1471.57,20.1
2016-05-04,1472.37,20.21
2016-05-05,1477.87,20.17
2016-05-06,1490.2,20.25
2016-05-07,1501.13,19.91
2016-05-08,1494.12,20.22
2016-05-09,1490.44,19.86
2016-05-10,1496.0,19.76
2016-05-11,1508.77,19.8
2016-05-12,1518.93,19.99
2016-05-13,1528.85,20.06
2016-05-14,1531.49,19.73
2016-05-15,1534.13,19.88
2016-05-16,1525.12,19.65
2016-05-17,1534.77,19.93
2016-05-18,1527.29,20.3
2016-05-19,1519.85,20.62
2016-05-20,1516.7,20.29
2016-05-21,1521.45,20.29
2016-05-22,1527.73,20.26
2016-05-23,1514.48,20.65
2016-05-24,1520.43,20.62
2016-05-25,1507.85,20.49
2016-05-26,1502.02,20.39
2016-05-27,1503.12,20.2
2016-05-28,1496.11,19.93
2016-05-29,1491.22,19.96
2016-05-30,1491.12,19.79
2016-05-31,1480.29,20.17
2016-06-01,1482.57,20.33
2016-06-02,1471.21,20.47
2016-06-03,1459.94,20.08
2016-06-04,1470.36,20.27
2016-06-05,1481.75,20.2
2016-06-06,1479.87,20.08
2016-06-07,1484.52,19.75
2016-06-08,1476.41,19.99
2016-06-09,1490.49,19.93
2016-06-10,1491.59,20.01
2016-06-11,1478.07,20.09
2016-06-12,1479.16,19.76
2016-06-13,1486.46,19.61
2016-06-14,1481.31,19.25
2016-06-15,1487.44,19.53
2016-06-16,1500.14,19.8
2016-06-17,1496.74,19.72
2016-06-18,1496.94,20.05
2016-06-19,1494.75,20.02
2016-06-20,1486.58,19.97
2016-06-21,1490.64,20.3
2016-06-22,1486.67,20.54
2016-06-23,1499.96,20.52
2016-06-24,1504.06,20.89
2016-06-25,1515.39,20.94
2016-06-26,1508.31,20.93
2016-06-27,1516.35,20.71
2016-06-28,1518.06,20.63
2016-06-29,1514.01,20.55
2016-06-30,1522.69,20.87
2016-07-01,1525.01,21.04
2016-07-02,1540.15,20.84
2016-07-03,1541.88,21.18
2016-07-04,1531.28,21.24
2016-07-05,1524.13,21.58
2016-07-06,1520.05,21.64
2016-07-07,1509.31,21.88
2016-07-08,1512.82,22.09
2016-07-09,1517.56,21.99
2016-07-10,1525.95,21.91
2016-07-11,1517.3,21.93
2016-07-12,1509.3,21.87
2016-07-13,1514.63,21.72
2016-07-14,1526.34,21.44
2016-07-15,1526.84,21.64
2016-07-16,1526.42,21.31
2016-07-17,1518.98,20.91
2016-07-18,1519.79,20.76
2016-07-19,1510.86,21.06
2016-07-20,1506.53,21.15
2016-07-21,1516.37,20.86
2016-07-22,1517.78,20.51
2016-07-23,1524.65,20.91
2016-07-24,1515.7,20.78
2016-07-25,1528.33,20.75
2016-07-26,1537.69,20.48
2016-07-27,1533.89,20.12
2016-07-28,1542.36,19.86
2016-07-29,1530.22,19.77
2016-07-30,1531.63,20.09
2016-07-31,1544.39,19.92
2016-08-01,1554.77,19.57
2016-08-02,1557.76,19.48
2016-08-03,1548.29,19.84
2016-08-04,1558.7,19.98
2016-08-05,1550.16,19.73
2016-08-06,1547.87,19.37
2016-08-07,1551.77,19.28
2016-08-08,1548.24,19.18
2016-08-09,1549.36,19.05
2016-08-10,1548.62,19.19
2016-08-11,1554.69,19.2
2016-08-12,1558.92,18.89
2016-08-13,1553.19,18.56
2016-08-14,1564.56,18.48
2016-08-15,1559.43,18.86
2016-08-16,1554.0,18.84
2016-08-17,1568.49,18.5
2016-08-18,1564.28,18.86
2016-08-19,1556.34,18.77
2016-08-20,1571.78,18.66
2016-08-21,1579.82,18.4
2016-08-22,1574.95,18.14
2016-08-23,1585.84,17.97
2016-08-24,1600.62,17.76
2016-08-25,1614.56,17.79
2016-08-26,1606.99,17.75
2016-08-27,1623.24,17.89
2016-08-28,1629.26,17.91
2016-08-29,1614.12,17.85
2016-08-30,1615.58,17.73
2016-08-31,1606.39,17.96
2016-09-01,1617.17,18.05
2016-09-02,1615.73,17.98
2016-09-03,1607.18,18.3
2016-09-04,1618.61,18.4
2016-09-05,1622.67,18.73
2016-09-06,1626.42,18.74
2016-09-07,1630.5,19.12
2016-09-08,1645.67,18.8
2016-09-09,1638.27,19.03
2016-09-10,1645.0,18.85
2016-09-11,1631.02,18.69
2016-09-12,1623.69,18.38
2016-09-13,1625.17,18.19
2016-09-14,1630.87,17.94
2016-09-15,1639.52,18.04
2016-09-16,1640.68,18.15
2016-09-17,1624.77,17.91
2016-09-18,1611.3,17.79
2016-09-19,1605.03,17.78
2016-09-20,1600.07,17.55
2016-09-21,1597.37,17.67
2016-09-22,1582.86,17.49
2016-09-23,1576.08,17.77
2016-09-24,1579.41,17.57
2016-09-25,1589.71,17.42
2016-09-26,1591.16,17.46
2016-09-27,1588.16,17.42
2016-09-28,1592.15,17.75
2016-09-29,1581.51,17.58
2016-09-30,1583.91,17.69
2016-10-01,1587.89,17.46
2016-10-02,1603.95,17.23
2016-10-03,1605.73,17.3
2016-10-04,1609.12,17.19
2016-10-05,1594.18,17.42
2016-10-06,1596.27,17.75
2016-10-07,1596.13,17.85
2016-10-08,1581.63,17.91
2016-10-09,1576.75,17.67
2016-10-10,1568.11,17.7
2016-10-11,1574.88,17.92
2016-10-12,1571.91,17.81
2016-10-13,1573.67,17.8
2016-10-14,1587.08,17.85
2016-10-15,1593.92,17.78
2016-10-16,1587.41,17.93
2016-10-17,1599.97,17.76
2016-10-18,1590.56,17.77
2016-10-19,1590.1,17.69
2016-10-20,1589.01,17.81
2016-10-21,1596.5,18.18
2016-10-22,1598.28,18.25
2016-10-23,1596.86,18.52
2016-10-24,1608.22,18.17
2016-10-25,1592.96,18.0
2016-10-26,1592.19,18.14
2016-10-27,1580.58,18.01
2016-10-28,1581.72,18.09
2016-10-29,1595.19,18.43
2016-10-30,1608.13,18.12
2016-10-31,1623.75,18.04
2016-11-01,1614.18,17.88
2016-11-02,1606.28,17.79
2016-11-03,1591.69,18.0
2016-11-04,1578.18,17.67
2016-11-05,1581.52,17.62
2016-11-06,1585.82,17.52
2016-11-07,1595.2,17.44
2016-11-08,1589.63,17.54
2016-11-09,1582.5,17.86
2016-11-10,1586.17,18.16
2016-11-11,1596.19,18.5
2016-11-12,1583.92,18.6
2016-11-13,1589.48,18.42
2016-11-14,1595.39,18.44
2016-11-15,1611.2,18.09
2016-11-16,1615.57,18.03
2016-11-17,1604.12,18.38
2016-11-18,1600.13,18.53
2016-11-19,1602.23,18.7
2016-11-20,1595.68,18.35
2016-11-21,1608.62,18.56
2016-11-22,1598.83,18.25
2016-11-23,1612.76,18.03
2016-11-24,1597.45,17.69
2016-11-25,1612.33,17.94
2016-11-26,1607.02,17.98
2016-11-27,1600.45,18.08
2016-11-28,1607.36,18.33
2016-11-29,1613.32,18.45
2016-11-30,1600.27,18.4
2016-12-01,1593.41,18.61
2016-12-02,1591.68,18.49
2016-12-03,1589.31,18.6
2016-12-04,1587.9,18.7
2016-12-05,1589.36,18.42
2016-12-06,1585.09,18.61
2016-12-07,1592.88,18.31
2016-12-08,1587.33,18.37
2016-12-09,1577.35,18.03
2016-12-10,1588.58,18.25
2016-12-11,1578.91,18.43
2016-12-12,1593.3,18.55
2016-12-13,1578.19,18.64
2016-12-14,1592.89,18.71
2016-12-15,1601.68,19.09
2016-12-16,1599.93,18.95
2016-12-17,1600.75,18.71
2016-12-18,1606.38,18.68
2016-12-19,1606.56,18.61
2016-12-20,1598.38,18.56
2016-12-21,1590.57,18.53
2016-12-22,1577.71,18.9
2016-12-23,1574.42,18.87
2016-12-24,1563.9,18.89
2016-12-25,1577.54,19.14
2016-12-26,1566.99,19.27
2016-12-27,1571.88,19.26
2016-12-28,1557.92,19.27
2016-12-29,1546.58,19.29
2016-12-30,1534.4,19.32
2016-12-31,1526.61,19.04
2017-01-01,1516.12,18.89
2017-01-02,1530.87,18.53
2017-01-03,1541.48,18.9
2017-01-04,1555.23,18.76
2017-01-05,1551.69,18.69
2017-01-06,1557.78,18.71
2017-01-07,1568.87,18.61
2017-01-08,1572.19,18.28
2017-01-09,1557.28,18.36
2017-01-10,1546.26,18.72
2017-01-11,1551.71,19.0
2017-01-12,1548.17,18.98
2017-01-13,1541.86,18.75
2017-01-14,1530.03,19.13
2017-01-15,1522.57,19.09
2017-01-16,1536.47,19.31
2017-01-17,1542.5,19.01
2017-01-18,1557.5,18.8
2017-01-19,1553.64,18.6
2017-01-20,1559.42,18.54
2017-01-21,1556.18,18.42
2017-01-22,1548.59,18.14
2017-01-23,1546.3,18.15
2017-01-24,1536.59,17.92
2017-01-25,1540.78,18.18
2017-01-26,1539.43,18.26
2017-01-27,1533.16,18.5
2017-01-28,1526.61,18.44
2017-01-29,1536.57,18.56
2017-01-30,1525.09,18.9
2017-01-31,1514.61,19.26
2017-02-01,1512.68,19.59
2017-02-02,1521.05,19.77
2017-02-03,1532.5,19.67
2017-02-04,1530.86,19.68
2017-02-05,1546.05,19.83
2017-02-06,1546.24,19.56
2017-02-07,1561.9,19.28
2017-02-08,1574.58,19.33
2017-02-09,1586.42,19.63
2017-02-10,1588.82,20.03
2017-02-11,1582.65,20.24
2017-02-12,1593.27,20.41
2017-02-13,1579.75,20.41
2017-02-14,1566.35,20.49
2017-02-15,1561.84,20.75
2017-02-16,1561.09,20.48
2017-02-17,1574.7,20.45
2017-02-18,1586.86,20.71
2017-02-19,1589.58,20.87
2017-02-20,1577.04,21.27
2017-02-21,1571.87,20.93
2017-02-22,1557.9,20.74
2017-02-23,1549.99,20.47
2017-02-24,1545.22,20.52
2017-02-25,1531.2,20.52
2017-02-26,1520.67,20.25
2017-02-27,1523.3,20.28
2017-02-28,1512.53,20.63
2017-03-01,1510.61,20.99
2017-03-02,1516.24,20.89
2017-03-03,1511.29,20.55
2017-03-04,1519.34,20.64
2017-03-05,1526.53,20.64
2017-03-06,1527.33,21.03
2017-03-07,1533.64,20.97
2017-03-08,1520.03,20.58
2017-03-09,1518.4,20.65
2017-03-10,1518.6,21.02
2017-03-11,1510.29,21.39
2017-03-12,1519.25,21.36
2017-03-13,1526.43,20.98
2017-03-14,1529.68,21.06
2017-03-15,1519.47,21.31
2017-03-16,1520.88,21.59
2017-03-17,1518.95,21.79
2017-03-18,1524.61,21.69
2017-03-19,1526.64,21.47
2017-03-20,1513.4,21.11
2017-03-21,1521.77,21.28
2017-03-22,1514.96,21.39
2017-03-23,1517.89,21.01
2017-03-24,1507.46,20.71
2017-03-25,1504.64,21.03
2017-03-26,1509.96,20.77
2017-03-27,1511.97,20.8
2017-03-28,1502.19,20.59
2017-03-29,1495.17,21.0
2017-03-30,1484.01,21.42
2017-03-31,1491.64,21.57
2017-04-01,1494.22,21.24
2017-04-02,1488.75,21.27
2017-04-03,1481.21,21.67
2017-04-04,1482.89,21.61
2017-04-05,1490.51,21.77
2017-04-06,1499.06,21.53
2017-04-07,1492.66,21.49
2017-04-08,1503.91,21.9
2017-04-09,1506.22,22.18
2017-04-10,1520.57,22.27
2017-04-11,1522.9,22.19
2017-04-12,1512.74,22.47
2017-04-13,1519.59,22.74
2017-04-14,1524.04,22.54
2017-04-15,1525.46,22.83
2017-04-16,1515.58,22.6
2017-04-17,1506.99,22.22
2017-04-18,1514.42,21.99
2017-04-19,1505.23,21.73
2017-04-20,1514.16,21.9
2017-04-21,1507.39,22.16
2017-04-22,1500.35,22.03
2017-04-23,1485.85,22.38
2017-04-24,1482.19,22.29
2017-04-25,1483.58,22.32
2017-04-26,1490.01,22.59
2017-04-27,1502.73,22.52
2017-04-28,1493.01,22.61
2017-04-29,1489.63,22.24
2017-04-30,1478.51,22.41
2017-05-01,1482.86,22.15
2017-05-02,1494.63,22.5
2017-05-03,1509.17,22.8
2017-05-04,1502.13,23.08
2017-05-05,1496.32,23.01
2017-05-06,1499.21,23.37
2017-05-07,1512.31,23.49
2017-05-08,1499.5,23.61
2017-05-09,1496.4,23.26
2017-05-10,1491.21,23.06
2017-05-11,1487.24,23.12
2017-05-12,1492.2,22.73
2017-05-13,1485.54,22.48
2017-05-14,1479.8,22.54
2017-05-15,1490.07,23.0
2017-05-16,1484.31,22.75
2017-05-17,1473.53,22.5
2017-05-18,1482.87,22.2
2017-05-19,1468.84,22.6
2017-05-20,1458.76,22.96
2017-05-21,1456.05,23.07
2017-05-22,1450.15,22.95
2017-05-23,1462.25,22.95
2017-05-24,1448.42,22.57
2017-05-25,1439.36,22.69
2017-05-26,1446.48,22.28
2017-05-27,1451.32,22.34
2017-05-28,1461.69,22.2
2017-05-29,1449.03,22.01
2017-05-30,1454.17,21.76
2017-05-31,1449.43,22.01
2017-06-01,1454.57,22.28
2017-06-02,1448.38,22.28
2017-06-03,1460.76,22.64
2017-06-04,1473.82,22.26
2017-06-05,1479.04,22.64
2017-06-06,1488.71,22.33
2017-06-07,1480.27,22.1
2017-06-08,1472.19,22.29
2017-06-09,1486.53,22.03
2017-06-10,1483.16,21.7
2017-06-11,1489.59,21.97
2017-06-12,1482.94,22.07
2017-06-13,1483.15,22.08
2017-06-14,1484.83,21.82
2017-06-15,1480.29,21.54
2017-06-16,1473.98,21.84
2017-06-17,1463.27,21.62
2017-06-18,1475.77,21.65
2017-06-19,1476.86,21.91
2017-06-20,1491.54,21.88
2017-06-21,1495.92,21.66
2017-06-22,1503.9,21.85
2017-06-23,1491.47,21.93
2017-06-24,1480.33,21.64
2017-06-25,1468.69,21.77
2017-06-26,1465.37,22.1
2017-06-27,1477.01,22.27
2017-06-28,1486.08,22.14
2017-06-29,1495.79,22.6
2017-06-30,1504.37,23.01
2017-07-01,1509.08,22.81
2017-07-02,1507.47,22.62
2017-07-03,1517.62,22.83
2017-07-04,1529.04,22.52
2017-07-05,1524.04,22.83
2017-07-06,1527.89,23.25
2017-07-07,1513.11,23.23
2017-07-08,1512.7,22.84
2017-07-09,1522.58,23.09
2017-07-10,1531.61,23.51
2017-07-11,1537.93,23.82
2017-07-12,1524.28,24.01
2017-07-13,1521.73,24.45
2017-07-14,1530.15,24.16
2017-07-15,1525.75,24.33
2017-07-16,1539.07,24.03
2017-07-17,1548.49,24.18
2017-07-18,1560.76,24.26
2017-07-19,1569.06,24.12
2017-07-20,1583.69,24.53
2017-07-21,1599.71,24.4
2017-07-22,1606.28,24.66
2017-07-23,1612.89,24.78
2017-07-24,1613.07,25.02
2017-07-25,1628.41,24.63
2017-07-26,1630.21,24.53
2017-07-27,1641.79,24.78
2017-07-28,1632.12,24.79
2017-07-29,1633.92,24.97
2017-07-30,1633.11,25.45
2017-07-31,1627.08,24.98
2017-08-01,1615.87,25.04
2017-08-02,1607.96,25.39
2017-08-03,1606.86,25.38
2017-08-04,1603.82,25.57
2017-08-05,1593.74,25.39
2017-08-06,1605.07,24.93
2017-08-07,1594.34,25.02
2017-08-08,1600.58,24.68
2017-08-09,1591.15,24.86
2017-08-10,1583.06,24.88
2017-08-11,1598.44,24.85
2017-08-12,1584.56,24.91
2017-08-13,1573.33,25.42
2017-08-14,1581.7,24.96
2017-08-15,1572.07,24.83
2017-08-16,1564.09,25.02
2017-08-17,1551.13,24.71
2017-08-18,1551.32,24.24
2017-08-19,1550.27,23.78
2017-08-20,1553.56,24.12
2017-08-21,1567.11,24.56
2017-08-22,1578.27,24.45
2017-08-23,1583.5,24.14
2017-08-24,1590.97,23.82
2017-08-25,1593.7,24.06
2017-08-26,1596.75,24.36
2017-08-27,1610.98,24.47
2017-08-28,1626.3,24.83
2017-08-29,1633.96,24.72
2017-08-30,1644.59,24.5
2017-08-31,1632.92,24.08
2017-09-01,1633.42,24.15
2017-09-02,1644.37,23.83
2017-09-03,1647.17,23.64
2017-09-04,1656.9,23.43
2017-09-05,1669.66,23.79
2017-09-06,1655.8,24.12
2017-09-07,1642.06,24.16
2017-09-08,1630.41,23.75
2017-09-09,1645.91,23.96
2017-09-10,1655.96,24.14
2017-09-11,1664.73,23.78
2017-09-12,1654.58,24.12
2017-09-13,1651.77,24.26
2017-09-14,1638.4,24.48
2017-09-15,1649.05,24.72
2017-09-16,1650.54,24.75
2017-09-17,1651.7,24.42
2017-09-18,1639.98,24.7
2017-09-19,1655.57,24.79
2017-09-20,1657.39,24.62
2017-09-21,1643.31,24.28
2017-09-22,1653.67,24.64
2017-09-23,1637.63,25.08
2017-09-24,1644.36,24.88
2017-09-25,1650.45,25.33
2017-09-26,1658.54,25.35
2017-09-27,1645.44,25.26
2017-09-28,1646.6,25.75
2017-09-29,1633.59,25.61
2017-09-30,1626.25,25.51
2017-10-01,1639.76,25.5
2017-10-02,1643.87,25.01
2017-10-03,1649.96,25.48
2017-10-04,1646.83,25.78
2017-10-05,1636.79,25.84
2017-10-06,1647.44,26.29
2017-10-07,1639.04,26.12
2017-10-08,1639.21,25.97
2017-10-09,1649.88,25.74
2017-10-10,1644.77,26.13
2017-10-11,1646.25,25.64
2017-10-12,1639.51,26.02
2017-10-13,1631.81,25.97
2017-10-14,1646.35,26.38
2017-10-15,1656.72,26.07
2017-10-16,1646.62,26.44
2017-10-17,1649.76,26.21
2017-10-18,1654.55,26.06
2017-10-19,1661.66,26.41
2017-10-20,1647.21,26.29
2017-10-21,1633.87,26.54
2017-10-22,1639.27,26.88
2017-10-23,1636.82,27.09
2017-10-24,1629.14,26.98
2017-10-25,1625.08,27.27
2017-10-26,1632.4,26.75
2017-10-27,1635.84,27.01
2017-10-28,1650.74,26.56
2017-10-29,1635.39,26.47
2017-10-30,1648.32,26.17
2017-10-31,1645.52,25.8
2017-11-01,1639.77,25.41
2017-11-02,1630.1,25.75
2017-11-03,1642.34,26.26
2017-11-04,1637.91,26.1
2017-11-05,1647.26,26.59
2017-11-06,1655.66,26.84
2017-11-07,1643.58,26.37
2017-11-08,1659.2,26.05
2017-11-09,1662.69,26.35
2017-11-10,1652.21,26.36
2017-11-11,1642.47,26.66
2017-11-12,1644.28,26.79
2017-11-13,1629.33,26.56
2017-11-14,1620.7,26.15
2017-11-15,1608.56,26.09
2017-11-16,1606.81,26.39
2017-11-17,1613.42,26.8
2017-11-18,1598.75,27.17
2017-11-19,1602.45,27.52
2017-11-20,1599.74,27.65
2017-11-21,1605.36,27.49
2017-11-22,1592.06,27.98
2017-11-23,1578.55,28.25
2017-11-24,1589.78,28.04
2017-11-25,1602.36,27.62
2017-11-26,1607.03,27.94
2017-11-27,1621.03,27.88
2017-11-28,1621.53,27.91
2017-11-29,1632.41,27.56
2017-11-30,1617.23,27.97
2017-12-01,1626.79,27.9
2017-12-02,1629.57,27.66
2017-12-03,1630.07,28.03
2017-12-04,1631.87,27.51
2017-12-05,1642.16,27.17
2017-12-06,1653.5,26.9
2017-12-07,1641.1,26.9
2017-12-08,1650.47,27.43
2017-12-09,1651.96,27.36
2017-12-10,1653.45,26.96
2017-12-11,1664.2,26.94
2017-12-12,1678.35,26.68
2017-12-13,1690.59,26.89
2017-12-14,1681.63,27.22
2017-12-15,1672.71,27.48
2017-12-16,1679.9,27.31
2017-12-17,1673.01,26.82
2017-12-18,1660.13,26.34
2017-12-19,1649.67,26.27
2017-12-20,1654.13,25.77
2017-12-21,1650.99,25.73
2017-12-22,1663.71,26.0
2017-12-23,1668.2,25.61
2017-12-24,1680.71,25.81
2017-12-25,1679.87,26.3
2017-12-26,1675.33,26.16
2017-12-27,1672.47,26.34
2017-12-28,1670.3,26.17
2017-12-29,1685.16,26.37
2017-12-30,1678.59,26.86
2017-12-31,1690.16,26.7
2018-01-01,1685.93,26.71
2018-01-02,1686.77,26.7
2018-01-03,1689.29,26.56
2018-01-04,1703.31,27.09
2018-01-05,1704.49,27.51
2018-01-06,1693.4,27.42
2018-01-07,1708.8,27.65
2018-01-08,1692.55,27.67
2018-01-09,1706.59,27.56
2018-01-10,1707.44,27.21
2018-01-11,1708.62,27.13
2018-01-12,1714.59,26.75
2018-01-13,1722.29,27.04
2018-01-14,1711.08,27.58
2018-01-15,1710.55,27.27
2018-01-16,1718.58,27.73
2018-01-17,1731.45,28.15
2018-01-18,1726.06,28.3
2018-01-19,1739.68,28.65
2018-01-20,1732.87,28.99
2018-01-21,1725.06,29.22
2018-01-22,1732.11,28.96
2018-01-23,1743.7,28.91
2018-01-24,1737.22,28.42
2018-01-25,1731.47,28.87
2018-01-26,1715.0,29.03
2018-01-27,1705.21,29.47
2018-01-28,1689.0,29.52
2018-01-29,1682.07,30.08
2018-01-30,1672.47,30.05
