date,gold,silver
2018-01-31,1656.92,30.07
2018-02-01,1644.5,30.42
2018-02-02,1656.84,30.21
2018-02-03,1643.09,30.16
2018-02-04,1631.43,30.13
2018-02-05,1629.32,29.94
2018-02-06,1638.62,30.33
2018-02-07,1625.35,30.73
2018-02-08,1619.02,31.03
2018-02-09,1609.16,31.12
2018-02-10,1621.89,31.16
2018-02-11,1615.58,31.8
2018-02-12,1614.47,32.39
2018-02-13,1599.47,33.03
2018-02-14,1607.0,32.42
2018-02-15,1606.22,32.93
2018-02-16,1617.64,33.36
2018-02-17,1632.05,33.78
2018-02-18,1622.11,33.46
2018-02-19,1614.5,33.47
2018-02-20,1602.4,33.63
2018-02-21,1600.34,33.79
2018-02-22,1587.72,34.4
2018-02-23,1603.14,33.83
2018-02-24,1614.54,33.5
2018-02-25,1601.8,33.73
2018-02-26,1614.8,33.39
2018-02-27,1616.91,33.82
2018-02-28,1609.97,34.33
2018-03-01,1614.02,33.7
2018-03-02,1620.97,34.18
2018-03-03,1623.42,34.05
2018-03-04,1616.13,34.15
2018-03-05,1617.27,33.74
2018-03-06,1618.74,33.53
2018-03-07,1631.54,33.47
2018-03-08,1616.38,33.57
2018-03-09,1607.83,33.57
2018-03-10,1599.33,33.47
2018-03-11,1589.27,33.59
2018-03-12,1595.81,34.14
2018-03-13,1589.61,33.74
2018-03-14,1580.57,34.0
2018-03-15,1596.24,33.6
2018-03-16,1607.92,32.99
2018-03-17,1601.34,33.34
2018-03-18,1588.71,33.28
2018-03-19,1583.49,33.75
2018-03-20,1585.58,33.98
2018-03-21,1588.93,34.55
2018-03-22,1598.65,34.72
2018-03-23,1600.1,34.63
2018-03-24,1596.76,34.56
2018-03-25,1603.01,34.96
2018-03-26,1614.41,35
2018-03-27,1620.4,34.74
2018-03-28,1624.14,34.07
2018-03-29,1629.84,33.7
2018-03-30,1645.66,33.74
2018-03-31,1638.26,33.61
2018-04-01,1642.69,33.84
2018-04-02,1643.52,34.24
2018-04-03,1651.25,34.66
2018-04-04,1665.95,34.29
2018-04-05,1681.45,34.09
2018-04-06,1671.19,34.4
2018-04-07,1686.06,34.17
2018-04-08,1691.95,34.86
2018-04-09,1704.97,34.62
2018-04-10,1721.16,34.01
2018-04-11,1714.09,34.48
2018-04-12,1715.96,33.91
2018-04-13,1702.73,34.32
2018-04-14,1708.34,34.56
2018-04-15,1695.51,34.76
2018-04-16,1687.88,35
2018-04-17,1684.66,35
2018-04-18,1680.11,34.46
2018-04-19,1695.06,34.38
2018-04-20,1706.07,33.87
2018-04-21,1710.32,33.98
2018-04-22,1697.14,34.11
2018-04-23,1698.66,34.01
2018-04-24,1707.65,33.95
2018-04-25,1704.73,34.52
2018-04-26,1717.51,34.42
2018-04-27,1712.86,34.38
2018-04-28,1724.32,34.32
2018-04-29,1711.71,33.78
2018-04-30,1697.83,33.95
2018-05-01,1711.24,33.8
2018-05-02,1699.76,33.53
2018-05-03,1695.16,33.32
2018-05-04,1686.84,33.67
2018-05-05,1688.02,34.32
2018-05-06,1697.97,34.76
2018-05-07,1695.08,35
2018-05-08,1686.08,35
2018-05-09,1700.41,35
2018-05-10,1709.07,34.71
2018-05-11,1708.55,34.58
2018-05-12,1715.54,34.74
2018-05-13,1704.72,35
2018-05-14,1714.42,34.56
2018-05-15,1725.55,34.23
2018-05-16,1730.88,34.29
2018-05-17,1742.46,34.77
2018-05-18,1725.88,35
2018-05-19,1719.83,34.43
2018-05-20,1728.93,34.16
2018-05-21,1725.28,33.54
2018-05-22,1713.01,33.1
2018-05-23,1703.92,33.15
2018-05-24,1719.75,33.45
2018-05-25,1715.09,33.0
2018-05-26,1730.0,33.22
2018-05-27,1736.38,32.92
2018-05-28,1734.1,32.43
2018-05-29,1742.58,31.98
2018-05-30,1727.74,31.41
2018-05-31,1727.55,31.48
2018-06-01,1722.53,31.19
2018-06-02,1721.3,30.7
2018-06-03,1725.59,31.13
2018-06-04,1709.52,31.41
2018-06-05,1703.53,30.93
2018-06-06,1717.32,31.5
2018-06-07,1727.78,32.05
2018-06-08,1731.04,32.5
2018-06-09,1728.77,32.17
2018-06-10,1724.08,31.98
2018-06-11,1707.69,31.79
2018-06-12,1696.58,32.07
2018-06-13,1683.84,32.34
2018-06-14,1677.27,32.19
2018-06-15,1661.0,32.31
2018-06-16,1672.79,32.82
2018-06-17,1677.64,32.73
2018-06-18,1684.18,32.97
2018-06-19,1686.03,33.19
2018-06-20,1687.88,33.3
2018-06-21,1673.19,32.71
2018-06-22,1685.06,32.25
2018-06-23,1688.93,31.86
2018-06-24,1678.96,32.29
2018-06-25,1681.48,32.21
2018-06-26,1676.6,31.9
2018-06-27,1685.82,31.96
2018-06-28,1684.97,32.56
2018-06-29,1680.75,33.2
2018-06-30,1682.93,33.7
2018-07-01,1681.75,34.06
2018-07-02,1684.94,34.62
2018-07-03,1691.17,34.06
2018-07-04,1686.93,33.54
2018-07-05,1688.44,33.95
2018-07-06,1685.57,34.09
2018-07-07,1692.13,33.97
2018-07-08,1701.43,34.58
2018-07-09,1703.29,34.32
2018-07-10,1710.95,34.74
2018-07-11,1705.29,34.94
2018-07-12,1694.19,34.75
2018-07-13,1696.73,34.6
2018-07-14,1682.29,34.03
2018-07-15,1672.03,34.01
2018-07-16,1656.48,34.28
2018-07-17,1644.06,34.58
2018-07-18,1628.12,34.78
2018-07-19,1642.94,35
2018-07-20,1654.94,34.32
2018-07-21,1650.48,33.78
2018-07-22,1641.08,33.55
2018-07-23,1654.38,34.06
2018-07-24,1643.63,33.53
2018-07-25,1656.29,33.18
2018-07-26,1646.19,32.96
2018-07-27,1662.82,32.62
2018-07-28,1647.03,32.28
2018-07-29,1638.96,31.9
2018-07-30,1649.62,32.2
2018-07-31,1643.85,31.91
2018-08-01,1634.16,32.32
2018-08-02,1645.45,31.99
2018-08-03,1643.64,32.21
2018-08-04,1653.35,32.84
2018-08-05,1646.24,32.98
2018-08-06,1638.84,32.53
2018-08-07,1643.93,32.72
2018-08-08,1637.2,32.76
2018-08-09,1624.6,32.97
2018-08-10,1624.77,33.47
2018-08-11,1611.63,33.15
2018-08-12,1620.51,33.43
2018-08-13,1606.75,33.02
2018-08-14,1605.64,33.69
2018-08-15,1600.04,34.21
2018-08-16,1614.3,33.55
2018-08-17,1621.26,32.93
2018-08-18,1606.19,33.06
2018-08-19,1621.47,33.32
2018-08-20,1629.1,33.11
2018-08-21,1627.65,32.65
2018-08-22,1624.89,32.56
2018-08-23,1615.97,33.01
2018-08-24,1606.77,32.96
2018-08-25,1615.95,32.47
2018-08-26,1623.56,32.15
2018-08-27,1616.27,32.01
2018-08-28,1616.12,32.41
2018-08-29,1624.05,32.13
2018-08-30,1610.91,31.89
2018-08-31,1624.3,32.04
2018-09-01,1615.38,31.56
2018-09-02,1624.92,31.69
2018-09-03,1616.97,31.08
2018-09-04,1622.33,31.07
2018-09-05,1610.17,30.85
2018-09-06,1618.4,30.84
2018-09-07,1605.31,30.64
2018-09-08,1606.77,31.0
2018-09-09,1611.13,30.77
2018-09-10,1610.66,31.32
2018-09-11,1619.86,31.47
2018-09-12,1626.51,30.96
2018-09-13,1637.42,30.72
2018-09-14,1643.49,30.64
2018-09-15,1646.29,31.19
2018-09-16,1652.06,31.42
2018-09-17,1641.32,31.47
2018-09-18,1635.91,32.06
2018-09-19,1623.33,32.44
2018-09-20,1631.62,32.52
2018-09-21,1616.13,32.67
2018-09-22,1627.62,32.44
2018-09-23,1620.63,32.77
2018-09-24,1623.73,33.0
2018-09-25,1632.67,32.93
2018-09-26,1642.31,33.35
2018-09-27,1644.13,33.35
2018-09-28,1644.63,32.79
2018-09-29,1630.98,32.42
2018-09-30,1642.25,32.32
2018-10-01,1649.97,32.55
2018-10-02,1664.66,32.52
2018-10-03,1662.17,32.3
2018-10-04,1671.64,32.52
2018-10-05,1662.78,32.23
2018-10-06,1679.58,31.79
2018-10-07,1679.74,31.43
2018-10-08,1692.67,31.48
2018-10-09,1697.23,32.09
2018-10-10,1700.79,31.99
2018-10-11,1684.62,31.72
2018-10-12,1700.28,31.28
2018-10-13,1691.26,31.59
2018-10-14,1692.44,31.49
2018-10-15,1685.83,31.56
2018-10-16,1678.57,31.55
2018-10-17,1676.39,31.51
2018-10-18,1689.63,31.48
2018-10-19,1703.64,31.53
2018-10-20,1696.99,31.63
2018-10-21,1689.34,31.13
2018-10-22,1674.3,31.41
2018-10-23,1681.83,31.38
2018-10-24,1674.93,31.78
2018-10-25,1684.14,32.41
2018-10-26,1677.23,31.99
2018-10-27,1678.4,32.02
2018-10-28,1663.13,32.08
2018-10-29,1662.96,32.48
2018-10-30,1654.48,32.6
2018-10-31,1648.69,32.37
2018-11-01,1659.75,32.76
2018-11-02,1667.88,33.4
2018-11-03,1666.05,33.61
2018-11-04,1676.21,33.44
2018-11-05,1688.44,33.67
2018-11-06,1682.53,33.65
2018-11-07,1674.61,33.38
2018-11-08,1673.1,33.12
2018-11-09,1677.62,32.63
2018-11-10,1678.46,32.43
2018-11-11,1664.52,32.39
2018-11-12,1659.36,31.95
2018-11-13,1645.92,31.64
2018-11-14,1643.13,31.6
2018-11-15,1636.07,31.74
2018-11-16,1644.1,31.69
2018-11-17,1658.74,31.44
2018-11-18,1648.62,31.62
2018-11-19,1651.76,31.24
2018-11-20,1652.59,31.02
2018-11-21,1647.47,30.94
2018-11-22,1656.21,30.88
2018-11-23,1647.43,30.61
2018-11-24,1632.78,30.19
2018-11-25,1645.03,29.68
2018-11-26,1648.49,29.58
2018-11-27,1655.59,29.86
2018-11-28,1648.14,30.0
2018-11-29,1664.79,30.26
2018-11-30,1662.96,29.8
2018-12-01,1675.1,30.39
2018-12-02,1690.68,30.69
2018-12-03,1688.47,30.65
2018-12-04,1698.09,30.09
2018-12-05,1714.55,29.92
2018-12-06,1710.25,29.88
2018-12-07,1712.81,29.6
2018-12-08,1729.06,29.93
2018-12-09,1739.25,30.45
2018-12-10,1747.4,31.01
2018-12-11,1753.14,30.64
2018-12-12,1752.94,30.24
2018-12-13,1741.87,29.93
2018-12-14,1725.65,29.73
2018-12-15,1712.0,30.17
2018-12-16,1721.74,30.46
2018-12-17,1716.04,30.59
2018-12-18,1700.41,30.03
2018-12-19,1701.59,29.84
2018-12-20,1700.73,29.77
2018-12-21,1687.29,29.5
2018-12-22,1693.86,29.66
2018-12-23,1696.73,29.69
2018-12-24,1681.28,29.26
2018-12-25,1677.75,28.91
2018-12-26,1678.92,28.69
2018-12-27,1678.41,28.18
2018-12-28,1678.91,28.25
2018-12-29,1693.18,27.83
2018-12-30,1701.81,27.86
2018-12-31,1692.78,28.43
2019-01-01,1682.44,28.04
2019-01-02,1680.25,28.16
2019-01-03,1694.19,28.07
2019-01-04,1677.75,27.89
2019-01-05,1669.53,27.38
2019-01-06,1653.66,27.05
2019-01-07,1656.15,27.33
2019-01-08,1641.74,27.04
2019-01-09,1630.75,27.0
2019-01-10,1630.93,26.63
2019-01-11,1636.32,26.75
2019-01-12,1639.44,26.49
2019-01-13,1643.87,25.98
2019-01-14,1630.23,26.46
2019-01-15,1621.6,26.45
2019-01-16,1635.08,26.66
2019-01-17,1636.56,26.93
2019-01-18,1642.95,27.05
2019-01-19,1631.95,27.52
2019-01-20,1647.46,28.0
2019-01-21,1632.48,27.81
2019-01-22,1645.38,27.48
2019-01-23,1660.36,27.66
2019-01-24,1647.58,27.9
2019-01-25,1640.83,27.58
2019-01-26,1650.19,27.29
2019-01-27,1640.79,27.25
2019-01-28,1629.15,26.87
2019-01-29,1615.64,27.41
2019-01-30,1616.78,27.35
2019-01-31,1607.58,27.62
2019-02-01,1619.01,27.93
2019-02-02,1606.56,27.65
2019-02-03,1592.92,27.68
2019-02-04,1588.33,27.76
2019-02-05,1599.95,27.98
2019-02-06,1610.37,27.44
2019-02-07,1617.63,27.28
2019-02-08,1605.83,26.85
2019-02-09,1591.88,26.67
2019-02-10,1601.3,26.43
2019-02-11,1600.84,25.95
2019-02-12,1594.61,26.35
2019-02-13,1603.72,26.36
2019-02-14,1606.15,25.86
2019-02-15,1602.15,25.59
2019-02-16,1594.96,26.01
2019-02-17,1582.06,25.79
2019-02-18,1584.14,26.03
2019-02-19,1575.14,26.01
2019-02-20,1579.74,26.25
2019-02-21,1583.71,25.98
2019-02-22,1591.5,26.12
2019-02-23,1577.04,26.49
2019-02-24,1574.07,26.93
2019-02-25,1583.38,27.2
2019-02-26,1570.26,26.9
2019-02-27,1565.74,27.27
2019-02-28,1563.11,27.07
2019-03-01,1567.36,27.38
2019-03-02,1574.76,27.43
2019-03-03,1565.49,27.03
2019-03-04,1561.61,26.98
2019-03-05,1551.18,27.17
2019-03-06,1544.85,27.09
2019-03-07,1550.91,26.62
2019-03-08,1538.39,26.75
2019-03-09,1530.27,26.41
2019-03-10,1534.44,26.39
2019-03-11,1526.04,26.5
2019-03-12,1527.15,26.45
2019-03-13,1518.49,26.06
2019-03-14,1506.54,25.9
2019-03-15,1498.9,25.59
2019-03-16,1495.51,25.91
2019-03-17,1489.13,26.08
2019-03-18,1476.82,26.39
2019-03-19,1485.59,25.99
2019-03-20,1482.53,25.59
2019-03-21,1470.28,25.86
2019-03-22,1484.89,25.42
2019-03-23,1471.43,25.51
2019-03-24,1484.88,25.12
2019-03-25,1486.57,25.46
2019-03-26,1482.91,25.01
2019-03-27,1484.59,24.93
2019-03-28,1480.34,25.03
2019-03-29,1493.28,24.97
2019-03-30,1495.87,25.47
2019-03-31,1499.36,25.06
2019-04-01,1511.56,25.43
2019-04-02,1509.64,25.59
2019-04-03,1495.04,25.88
2019-04-04,1493.45,25.51
2019-04-05,1491.56,25.73
2019-04-06,1500.41,25.47
2019-04-07,1485.91,25.15
2019-04-08,1497.7,25.16
2019-04-09,1508.98,24.77
2019-04-10,1522.46,24.41
2019-04-11,1536.36,24.89
2019-04-12,1537.78,24.79
2019-04-13,1547.51,24.61
2019-04-14,1559.15,24.96
2019-04-15,1565.57,25.23
2019-04-16,1554.49,25.43
2019-04-17,1555.3,25.53
2019-04-18,1563.26,25.25
2019-04-19,1574.71,25.69
2019-04-20,1583.71,25.44
2019-04-21,1590.23,25.91
2019-04-22,1604.4,25.45
2019-04-23,1614.85,25.49
2019-04-24,1606.63,25.83
2019-04-25,1618.38,25.76
2019-04-26,1616.61,25.44
2019-04-27,1616.47,25.54
2019-04-28,1628.28,25.29
2019-04-29,1638.88,25.5
2019-04-30,1655.44,25.81
2019-05-01,1652.63,26.18
2019-05-02,1644.2,26.54
2019-05-03,1634.18,26.72
2019-05-04,1626.51,27.02
2019-05-05,1624.41,26.81
2019-05-06,1632.38,27.09
2019-05-07,1642.67,27.57
2019-05-08,1627.73,27.21
2019-05-09,1622.7,26.91
2019-05-10,1610.86,26.46
2019-05-11,1614.26,26.1
2019-05-12,1612.83,26.14
2019-05-13,1625.91,25.68
2019-05-14,1634.86,25.89
2019-05-15,1628.5,25.8
2019-05-16,1627.37,25.6
2019-05-17,1626.89,25.41
2019-05-18,1627.06,25.69
2019-05-19,1633.42,26.05
2019-05-20,1621.83,26.34
2019-05-21,1608.71,26.31
2019-05-22,1604.06,26.84
2019-05-23,1606.17,26.86
2019-05-24,1593.5,26.58
2019-05-25,1600.37,27.1
2019-05-26,1611.11,27.27
2019-05-27,1624.82,27.37
2019-05-28,1640.6,27.87
2019-05-29,1632.9,27.33
2019-05-30,1632.74,26.96
2019-05-31,1620.51,26.92
2019-06-01,1605.77,27.33
2019-06-02,1610.13,27.06
2019-06-03,1602.58,27.04
2019-06-04,1597.63,26.73
2019-06-05,1609.95,26.74
2019-06-06,1625.58,27.26
2019-06-07,1616.33,26.74
2019-06-08,1622.0,26.94
2019-06-09,1633.86,26.58
2019-06-10,1643.51,27.11
2019-06-11,1649.92,26.89
2019-06-12,1641.51,26.4
2019-06-13,1630.85,25.98
2019-06-14,1642.11,25.61
2019-06-15,1648.53,25.32
2019-06-16,1637.16,24.88
2019-06-17,1622.6,24.68
2019-06-18,1617.58,24.63
2019-06-19,1624.87,24.85
2019-06-20,1640.0,24.47
2019-06-21,1645.74,24.65
2019-06-22,1644.93,24.94
2019-06-23,1648.39,24.75
2019-06-24,1659.77,24.96
2019-06-25,1664.92,25.26
2019-06-26,1675.4,25.43
2019-06-27,1681.27,25.72
2019-06-28,1697.91,25.52
2019-06-29,1713.69,25.87
2019-06-30,1706.65,26.21
2019-07-01,1698.61,26.71
2019-07-02,1702.17,26.41
2019-07-03,1697.56,26.67
2019-07-04,1706.55,26.25
2019-07-05,1707.05,25.9
2019-07-06,1724.28,26.08
2019-07-07,1724.09,26.6
2019-07-08,1732.18,26.57
2019-07-09,1743.42,26.29
2019-07-10,1744.96,26.59
2019-07-11,1754.89,26.81
2019-07-12,1751.53,26.3
2019-07-13,1747.82,26.71
2019-07-14,1764.4,26.91
2019-07-15,1750.08,27.06
2019-07-16,1765.28,26.91
2019-07-17,1748.83,26.56
2019-07-18,1738.84,26.39
2019-07-19,1739.34,26.93
2019-07-20,1737.41,26.99
2019-07-21,1735.47,26.61
2019-07-22,1743.61,26.84
2019-07-23,1728.07,26.79
2019-07-24,1731.68,27.01
2019-07-25,1715.56,27.14
2019-07-26,1723.26,26.93
2019-07-27,1738.58,26.68
2019-07-28,1728.3,26.93
2019-07-29,1727.42,27.07
2019-07-30,1741.74,27.46
2019-07-31,1749.21,27.46
2019-08-01,1752.85,28.01
2019-08-02,1770.53,28.43
2019-08-03,1784.13,27.95
2019-08-04,1787.85,27.97
2019-08-05,1779.05,28.09
2019-08-06,1789.51,27.8
2019-08-07,1804.69,27.42
2019-08-08,1792.19,27.65
2019-08-09,1788.03,28.05
2019-08-10,1788.53,28.32
2019-08-11,1799.76,27.99
2019-08-12,1798.1,27.8
2019-08-13,1798.24,27.39
2019-08-14,1810.61,26.88
2019-08-15,1815.1,27.1
2019-08-16,1812.69,26.66
2019-08-17,1810.65,26.73
2019-08-18,1815.5,26.6
2019-08-19,1833.43,26.78
2019-08-20,1849.7,26.92
2019-08-21,1849.83,27.3
2019-08-22,1853.29,27.29
2019-08-23,1864.16,26.76
2019-08-24,1856.83,26.43
2019-08-25,1870.33,26.88
2019-08-26,1882.8,27.4
2019-08-27,1880.67,27.76
2019-08-28,1868.75,27.91
2019-08-29,1856.92,27.48
2019-08-30,1841.82,27.1
2019-08-31,1857.06,27.46
2019-09-01,1874.27,27.66
2019-09-02,1864.65,27.44
2019-09-03,1877.46,27.5
2019-09-04,1869.69,27.27
2019-09-05,1883.28,27.08
2019-09-06,1887.55,27.28
2019-09-07,1891.45,27.54
2019-09-08,1875.68,27.18
2019-09-09,1887.43,26.68
2019-09-10,1900.39,26.58
2019-09-11,1886.83,26.13
2019-09-12,1899.78,25.81
2019-09-13,1893.06,26.25
2019-09-14,1908.33,25.82
2019-09-15,1896.62,25.35
2019-09-16,1912.67,25.77
2019-09-17,1896.72,26.25
2019-09-18,1914.29,26.59
2019-09-19,1928.57,26.76
2019-09-20,1910.17,26.86
2019-09-21,1905.71,27.15
2019-09-22,1895.15,27.19
2019-09-23,1892.62,26.95
2019-09-24,1897.66,26.45
2019-09-25,1904.99,26.34
2019-09-26,1886.82,26.31
2019-09-27,1876.76,26.04
2019-09-28,1893.02,26.36
2019-09-29,1899.58,26.14
2019-09-30,1884.5,25.81
2019-10-01,1903.1,25.35
2019-10-02,1919.96,25.19
2019-10-03,1912.4,25.08
2019-10-04,1905.63,24.89
2019-10-05,1924.81,24.91
2019-10-06,1928.77,25.18
2019-10-07,1933.9,25.63
2019-10-08,1934.79,25.38
2019-10-09,1933.35,25.5
2019-10-10,1941.59,25.04
2019-10-11,1958.4,24.64
2019-10-12,1946.36,24.74
2019-10-13,1956.59,24.32
2019-10-14,1959.44,23.87
2019-10-15,1960.72,23.96
2019-10-16,1976.91,23.58
2019-10-17,1962.39,23.4
2019-10-18,1949.93,23.48
2019-10-19,1945.36,23.9
2019-10-20,1948.59,24.12
2019-10-21,1938.18,24.25
2019-10-22,1921.23,24.25
2019-10-23,1919.81,23.91
2019-10-24,1902.26,23.86
2019-10-25,1901.24,23.76
2019-10-26,1916.95,23.96
2019-10-27,1930.1,24.17
2019-10-28,1919.8,24.08
2019-10-29,1916.46,24.36
2019-10-30,1921.56,24.26
2019-10-31,1923.98,24.48
2019-11-01,1920.63,24.08
2019-11-02,1929.58,23.85
2019-11-03,1933.94,23.42
2019-11-04,1946.82,23.5
2019-11-05,1939.92,23.27
2019-11-06,1934.21,23.05
2019-11-07,1952.51,23.35
2019-11-08,1961.6,23.04
2019-11-09,1953.07,23.17
2019-11-10,1971.93,23.27
2019-11-11,1957.45,23.57
2019-11-12,1941.5,23.81
2019-11-13,1955.59,23.51
2019-11-14,1961.18,23.08
2019-11-15,1962.07,22.75
2019-11-16,1960.61,22.68
2019-11-17,1968.17,22.48
2019-11-18,1971.82,22.27
2019-11-19,1971.13,21.88
2019-11-20,1954.29,21.84
2019-11-21,1936.81,21.6
2019-11-22,1920.26,21.3
2019-11-23,1911.93,21.29
2019-11-24,1924.67,20.94
2019-11-25,1916.7,20.84
2019-11-26,1904.93,20.76
2019-11-27,1900.1,20.75
2019-11-28,1888.82,20.87
2019-11-29,1907.83,21.23
2019-11-30,1901.08,21.03
2019-12-01,1883.71,20.68
2019-12-02,1877.8,21.05
2019-12-03,1877.55,20.86
2019-12-04,1881.81,20.95
2019-12-05,1885.32,20.81
2019-12-06,1901.65,20.64
2019-12-07,1906.34,20.75
2019-12-08,1915.23,20.97
2019-12-09,1934.5,21.06
2019-12-10,1918.75,21.22
2019-12-11,1936.9,21.3
2019-12-12,1950.96,21.43
2019-12-13,1957.7,21.69
2019-12-14,1966.81,21.8
2019-12-15,1957.48,22.18
2019-12-16,1965.42,22.04
2019-12-17,1946.26,22.09
2019-12-18,1965.84,22.4
2019-12-19,1953.36,22.01
2019-12-20,1956.99,22.44
2019-12-21,1943.79,22.29
2019-12-22,1928.74,22.09
2019-12-23,1922.29,22.52
2019-12-24,1920.49,22.5
2019-12-25,1917.53,22.42
2019-12-26,1919.18,22.3
2019-12-27,1928.51,22.13
2019-12-28,1925.92,21.87
2019-12-29,1909.48,21.81
2019-12-30,1899.66,21.77
2019-12-31,1884.97,21.63
2020-01-01,1889.61,21.45
2020-01-02,1901.83,21.3
2020-01-03,1894.34,21.34
2020-01-04,1898.63,21.01
2020-01-05,1909.0,21.21
2020-01-06,1913.32,21.27
2020-01-07,1899.66,21.49
2020-01-08,1904.72,21.75
2020-01-09,1895.32,21.62
2020-01-10,1888.62,21.99
2020-01-11,1882.32,22.04
2020-01-12,1885.83,21.8
2020-01-13,1872.37,22.18
2020-01-14,1865.38,21.9
2020-01-15,1868.87,21.57
2020-01-16,1869.74,21.43
2020-01-17,1877.35,21.82
2020-01-18,1859.07,21.88
2020-01-19,1871.1,22.12
2020-01-20,1879.83,22.22
2020-01-21,1879.96,22.34
2020-01-22,1874.07,22.18
2020-01-23,1888.06,22.57
2020-01-24,1886.67,22.3
2020-01-25,1904.15,21.95
2020-01-26,1892.84,22.36
2020-01-27,1886.53,22.37
2020-01-28,1888.54,22.77
