date,gold,silver
2020-01-29,1883.37,22.74
2020-01-30,1880.48,22.56
2020-01-31,1893.77,22.31
2020-02-01,1882.91,22.36
2020-02-02,1868.72,22.13
2020-02-03,1886.41,22.21
2020-02-04,1897.86,22.43
2020-02-05,1882.41,22.03
2020-02-06,1899.1,21.86
2020-02-07,1895.42,22.3
2020-02-08,1914.5,22.25
2020-02-09,1924.19,22.26
2020-02-10,1906.22,22.57
2020-02-11,1914.72,22.59
2020-02-12,1927.48,22.38
2020-02-13,1918.73,22.53
2020-02-14,1938.03,22.3
2020-02-15,1950.54,22.21
2020-02-16,1937.39,21.95
2020-02-17,1922.39,22.16
2020-02-18,1915.2,22.38
2020-02-19,1901.53,22.16
2020-02-20,1888.72,21.83
2020-02-21,1875.24,21.81
2020-02-22,1877.99,21.88
2020-02-23,1862.34,21.75
2020-02-24,1852.04,21.38
2020-02-25,1838.46,21.04
2020-02-26,1826.46,21.11
2020-02-27,1839.02,21.28
2020-02-28,1828.48,21.41
2020-02-29,1830.81,21.27
2020-03-01,1841.56,21.0
2020-03-02,1828.07,20.71
2020-03-03,1838.44,20.77
2020-03-04,1847.76,20.53
2020-03-05,1835.33,20.59
2020-03-06,1836.93,20.96
2020-03-07,1837.43,21.35
2020-03-08,1826.54,21.23
2020-03-09,1843.48,21.34
2020-03-10,1845.45,21.66
2020-03-11,1851.86,22.11
2020-03-12,1835.32,22.48
2020-03-13,1853.44,22.52
2020-03-14,1866.17,22.17
2020-03-15,1868.91,22.49
2020-03-16,1881.75,22.61
2020-03-17,1889.77,22.38
2020-03-18,1877.42,22.08
2020-03-19,1894.45,22.45
2020-03-20,1883.2,22.87
2020-03-21,1885.96,23.21
2020-03-22,1885.71,23.17
2020-03-23,1869.23,23.2
2020-03-24,1866.37,23.46
2020-03-25,1864.63,23.15
2020-03-26,1875.57,22.87
2020-03-27,1877.2,22.82
2020-03-28,1892.34,22.75
2020-03-29,1873.92,22.85
2020-03-30,1881.16,22.92
2020-03-31,1887.31,23.34
2020-04-01,1872.33,23.81
2020-04-02,1862.34,23.67
2020-04-03,1847.57,23.63
2020-04-04,1835.14,23.5
2020-04-05,1846.28,23.07
2020-04-06,1852.69,23.11
2020-04-07,1856.53,23.16
2020-04-08,1864.82,22.93
2020-04-09,1867.56,23.06
2020-04-10,1881.88,22.77
2020-04-11,1875.98,22.98
2020-04-12,1872.36,22.64
2020-04-13,1883.72,22.27
2020-04-14,1901.92,22.0
2020-04-15,1914.6,21.72
2020-04-16,1900.54,21.78
2020-04-17,1885.46,21.78
2020-04-18,1895.76,22.2
2020-04-19,1910.67,22.52
2020-04-20,1892.45,22.9
2020-04-21,1889.16,22.6
2020-04-22,1882.11,23.05
2020-04-23,1893.52,23.24
2020-04-24,1876.22,23.7
2020-04-25,1863.21,24.05
2020-04-26,1857.75,23.61
2020-04-27,1874.97,23.84
2020-04-28,1885.6,23.7
2020-04-29,1869.5,24.14
2020-04-30,1868.51,24.42
2020-05-01,1879.85,24.48
2020-05-02,1866.06,24.58
2020-05-03,1879.99,25.04
2020-05-04,1862.07,25.19
2020-05-05,1868.53,25.61
2020-05-06,1864.17,26.0
2020-05-07,1846.03,26.28
2020-05-08,1840.62,25.9
2020-05-09,1840.39,26.13
2020-05-10,1823.22,26.0
2020-05-11,1814.97,26.07
2020-05-12,1828.17,25.81
2020-05-13,1839.27,25.98
2020-05-14,1847.13,26.13
2020-05-15,1857.61,25.68
2020-05-16,1852.53,25.73
2020-05-17,1854.52,26.25
2020-05-18,1856.87,26.07
2020-05-19,1874.08,26.02
2020-05-20,1867.83,26.27
2020-05-21,1873.19,26.32
2020-05-22,1875.19,26.82
2020-05-23,1859.19,26.66
2020-05-24,1866.01,27.13
2020-05-25,1871.73,26.95
2020-05-26,1889.45,27.32
2020-05-27,1892.6,27.54
2020-05-28,1876.44,27.7
2020-05-29,1879.95,28.0
2020-05-30,1861.65,28.2
2020-05-31,1862.89,27.73
2020-06-01,1875.31,28.12
2020-06-02,1885.94,28.07
2020-06-03,1877.01,28.16
2020-06-04,1873.38,28.58
2020-06-05,1855.9,28.34
2020-06-06,1856.4,28.18
2020-06-07,1839.45,27.79
2020-06-08,1823.02,28.28
2020-06-09,1807.12,27.97
2020-06-10,1819.54,27.59
2020-06-11,1837.15,27.71
2020-06-12,1838.02,27.52
2020-06-13,1835.57,27.32
2020-06-14,1831.67,26.84
2020-06-15,1840.96,27.18
2020-06-16,1833.36,26.82
2020-06-17,1847.06,26.58
2020-06-18,1854.95,26.63
2020-06-19,1838.38,27.05
2020-06-20,1822.34,27.14
2020-06-21,1834.87,26.62
2020-06-22,1830.23,26.83
2020-06-23,1844.27,26.7
2020-06-24,1834.08,27.11
2020-06-25,1833.11,27.18
2020-06-26,1825.18,27.3
2020-06-27,1842.47,26.96
2020-06-28,1857.34,27.11
2020-06-29,1868.61,26.84
2020-06-30,1869.48,27.0
2020-07-01,1881.95,27.43
2020-07-02,1876.8,27.38
2020-07-03,1883.68,27.65
2020-07-04,1889.08,27.64
2020-07-05,1876.36,28.04
2020-07-06,1867.1,27.95
2020-07-07,1885.9,27.56
2020-07-08,1872.44,27.65
2020-07-09,1881.56,27.69
2020-07-10,1877.54,27.38
2020-07-11,1895.69,27.14
2020-07-12,1885.19,26.68
2020-07-13,1881.55,26.86
2020-07-14,1891.08,26.78
2020-07-15,1880.23,26.34
2020-07-16,1889.38,26.49
2020-07-17,1883.84,26.13
2020-07-18,1891.87,26.05
2020-07-19,1882.15,26.39
2020-07-20,1895.08,26.47
2020-07-21,1906.95,26.36
2020-07-22,1912.79,26.31
2020-07-23,1922.85,26.62
2020-07-24,1936.81,26.97
2020-07-25,1934.99,26.89
2020-07-26,1930.84,26.5
2020-07-27,1944.47,26.71
2020-07-28,1945.75,26.99
2020-07-29,1944.69,26.64
2020-07-30,1938.58,27.12
2020-07-31,1955.75,26.92
2020-08-01,1953.12,27.21
2020-08-02,1936.44,27.24
2020-08-03,1930.74,26.92
2020-08-04,1928.92,27.35
2020-08-05,1929.81,27.49
2020-08-06,1924.52,26.99
2020-08-07,1940.42,26.49
2020-08-08,1951.78,26.43
2020-08-09,1948.38,26.27
2020-08-10,1956.28,26.03
2020-08-11,1948.57,25.59
2020-08-12,1931.92,25.99
2020-08-13,1949.42,25.9
2020-08-14,1939.78,26.1
2020-08-15,1931.75,26.16
2020-08-16,1926.45,25.69
2020-08-17,1938.13,25.91
2020-08-18,1948.7,25.47
2020-08-19,1935.17,25.54
2020-08-20,1951.54,25.07
2020-08-21,1945.41,24.8
2020-08-22,1963.8,24.99
2020-08-23,1952.13,25.47
2020-08-24,1945.21,25.96
2020-08-25,1932.09,26.13
2020-08-26,1946.89,26.2
2020-08-27,1953.23,25.78
2020-08-28,1934.2,25.62
2020-08-29,1921.55,25.16
2020-08-30,1933.19,24.94
2020-08-31,1925.57,25.02
2020-09-01,1943.02,24.7
2020-09-02,1926.81,25.05
2020-09-03,1943.11,25.22
2020-09-04,1955.27,25.03
2020-09-05,1940.91,24.99
2020-09-06,1933.25,25.38
2020-09-07,1938.01,25.53
2020-09-08,1927.27,26.04
2020-09-09,1911.96,25.57
2020-09-10,1904.05,25.51
2020-09-11,1907.22,25.72
2020-09-12,1905.81,26.21
2020-09-13,1924.22,25.83
2020-09-14,1908.18,26.19
2020-09-15,1925.09,26.71
2020-09-16,1916.35,27.17
2020-09-17,1924.89,27.24
2020-09-18,1942.33,26.92
2020-09-19,1959.93,27.15
2020-09-20,1964.74,26.79
2020-09-21,1975.45,26.52
2020-09-22,1988.6,26.8
2020-09-23,1996.65,27.11
2020-09-24,2003.94,26.66
2020-09-25,1993.62,26.88
2020-09-26,1994.92,26.95
2020-09-27,2010.18,26.72
2020-09-28,1994.2,26.47
2020-09-29,1983.93,26.48
2020-09-30,1965.38,26.61
2020-10-01,1946.23,26.78
2020-10-02,1961.52,27.2
2020-10-03,1979.67,27.04
2020-10-04,1992.45,27.0
2020-10-05,2005.3,26.76
2020-10-06,2020.64,27.1
2020-10-07,2034.88,27.13
2020-10-08,2047.59,27.68
2020-10-09,2052.19,27.39
2020-10-10,2065.0,27.12
2020-10-11,2064.67,27.38
2020-10-12,2085.41,27.69
2020-10-13,2100.92,27.91
2020-10-14,2102.68,28.29
2020-10-15,2102.76,28.57
2020-10-16,2100.74,29.03
2020-10-17,2108.8,29.31
2020-10-18,2098.34,29.76
2020-10-19,2097.16,30.33
2020-10-20,2079.62,29.89
2020-10-21,2073.47,29.93
2020-10-22,2080.6,30.32
2020-10-23,2075.28,30.33
2020-10-24,2095.7,30.28
2020-10-25,2098.29,30.71
2020-10-26,2099.21,31.06
2020-10-27,2087.12,31.57
2020-10-28,2080.1,31.09
2020-10-29,2100.16,31.13
2020-10-30,2116.62,30.62
2020-10-31,2099.76,30.26
2020-11-01,2094.8,30.26
2020-11-02,2098.24,30.63
2020-11-03,2106.29,30.7
2020-11-04,2089.1,30.25
2020-11-05,2100.46,30.73
2020-11-06,2096.34,30.65
2020-11-07,2097.26,30.37
2020-11-08,2079.3,30.06
2020-11-09,2069.82,30.04
2020-11-10,2061.63,30.28
2020-11-11,2065.01,30.74
2020-11-12,2046.52,30.21
2020-11-13,2057.66,30.61
2020-11-14,2067.62,30.53
2020-11-15,2082.18,30.29
2020-11-16,2075.6,29.88
2020-11-17,2075.69,30.23
2020-11-18,2064.57,29.82
2020-11-19,2065.89,29.53
2020-11-20,2063.91,28.98
2020-11-21,2078.03,28.46
2020-11-22,2061.08,28.78
2020-11-23,2045.91,29.24
2020-11-24,2056.23,29.41
2020-11-25,2041.11,29.03
2020-11-26,2039.16,29.58
2020-11-27,2027.83,30.03
2020-11-28,2017.38,30.53
2020-11-29,2022.32,30.03
2020-11-30,2016.75,29.81
2020-12-01,2013.62,29.23
2020-12-02,2031.84,28.75
2020-12-03,2027.87,29.24
2020-12-04,2016.2,29.16
2020-12-05,2010.66,29.13
2020-12-06,1996.28,29.45
2020-12-07,2015.14,29.9
2020-12-08,2004.76,29.53
2020-12-09,2024.11,29.1
2020-12-10,2018.13,28.61
2020-12-11,2024.68,28.11
2020-12-12,2018.7,28.4
2020-12-13,2004.67,28.57
2020-12-14,2010.78,28.75
2020-12-15,2030.18,28.65
2020-12-16,2012.82,28.98
2020-12-17,1996.41,28.99
2020-12-18,1999.31,29.38
2020-12-19,2015.0,29.49
2020-12-20,2033.64,29.58
2020-12-21,2034.14,29.4
2020-12-22,2037.08,28.86
2020-12-23,2057.13,28.77
2020-12-24,2063.8,28.79
2020-12-25,2071.32,28.74
2020-12-26,2066.44,28.31
2020-12-27,2078.51,28.57
2020-12-28,2072.36,28.78
2020-12-29,2088.61,29.14
2020-12-30,2097.46,28.97
2020-12-31,2082.02,29.52
2021-01-01,2095.43,29.33
2021-01-02,2080.42,28.96
2021-01-03,2083.0,29.08
2021-01-04,2081.0,28.55
2021-01-05,2066.94,28.54
2021-01-06,2057.51,28.39
2021-01-07,2053.08,27.85
2021-01-08,2044.13,28.01
2021-01-09,2031.55,28.37
2021-01-10,2050.33,28.95
2021-01-11,2046.32,28.51
2021-01-12,2031.27,28.59
2021-01-13,2023.24,28.33
2021-01-14,2031.02,28.7
2021-01-15,2036.8,29.21
2021-01-16,2051.15,29.34
2021-01-17,2069.7,29.77
2021-01-18,2081.79,29.25
2021-01-19,2079.8,29.19
2021-01-20,2061.58,28.64
2021-01-21,2041.46,28.37
2021-01-22,2057.89,27.88
2021-01-23,2068.26,27.72
2021-01-24,2085.72,28.12
2021-01-25,2103.33,28.47
2021-01-26,2088.26,28.14
2021-01-27,2069.55,27.89
2021-01-28,2069.64,27.94
2021-01-29,2057.72,27.69
2021-01-30,2053.69,27.7
2021-01-31,2036.12,27.47
2021-02-01,2045.58,27.3
2021-02-02,2065.72,27.29
2021-02-03,2064.15,26.87
2021-02-04,2051.44,26.93
2021-02-05,2044.14,26.9
2021-02-06,2025.84,27.28
2021-02-07,2025.12,26.79
2021-02-08,2025.62,27.01
2021-02-09,2006.68,26.49
2021-02-10,2024.83,26.46
2021-02-11,2032.22,26.12
2021-02-12,2036.78,26.0
2021-02-13,2056.02,26.42
2021-02-14,2063.92,26.42
2021-02-15,2046.26,26.78
2021-02-16,2056.17,26.66
2021-02-17,2071.07,26.38
2021-02-18,2055.41,26.71
2021-02-19,2076.06,27.07
2021-02-20,2061.61,26.99
2021-02-21,2061.28,27.12
2021-02-22,2048.18,27.54
2021-02-23,2048.68,27.21
2021-02-24,2050.82,27.53
2021-02-25,2053.78,27.79
2021-02-26,2070.71,28.03
2021-02-27,2084.88,27.59
2021-02-28,2105.39,28.16
2021-03-01,2109.68,28.13
2021-03-02,2093.73,28.41
2021-03-03,2090.46,28.38
2021-03-04,2102.66,27.89
2021-03-05,2098.54,28.33
2021-03-06,2095.68,27.94
2021-03-07,2087.8,27.92
2021-03-08,2108.34,27.93
2021-03-09,2099.56,27.5
2021-03-10,2108.04,27.5
2021-03-11,2095.89,27.9
2021-03-12,2108.97,28.3
2021-03-13,2117.06,28.34
2021-03-14,2105.28,28.88
2021-03-15,2107.89,28.44
2021-03-16,2113.02,28.51
2021-03-17,2105.07,28.9
2021-03-18,2100.1,29.04
2021-03-19,2120.76,29.11
2021-03-20,2114.47,29.16
2021-03-21,2119.2,29.1
2021-03-22,2107.83,29.31
2021-03-23,2091.89,29.8
2021-03-24,2087.79,29.55
2021-03-25,2086.62,30.09
2021-03-26,2107.57,30.46
2021-03-27,2105.96,30.26
2021-03-28,2092.56,30.06
2021-03-29,2080.93,29.72
2021-03-30,2091.0,29.28
2021-03-31,2093.17,29.75
2021-04-01,2103.72,29.96
2021-04-02,2086.13,29.42
2021-04-03,2077.45,29.35
2021-04-04,2072.96,28.89
2021-04-05,2070.56,29.03
2021-04-06,2088.45,28.52
2021-04-07,2097.31,28.56
2021-04-08,2078.51,29.07
2021-04-09,2087.74,29.37
2021-04-10,2104.94,29.06
2021-04-11,2089.45,29.21
2021-04-12,2080.33,28.97
2021-04-13,2094.56,28.48
2021-04-14,2078.31,28.22
2021-04-15,2092.11,28.64
2021-04-16,2081.31,28.62
2021-04-17,2062.66,29.06
2021-04-18,2044.19,28.71
2021-04-19,2043.46,28.96
2021-04-20,2047.23,29.29
2021-04-21,2034.22,28.81
2021-04-22,2027.8,29.01
2021-04-23,2015.32,29.07
2021-04-24,2032.35,29.39
2021-04-25,2047.08,29.25
2021-04-26,2062.31,28.82
2021-04-27,2051.27,28.55
2021-04-28,2055.46,28.77
2021-04-29,2050.61,29.25
2021-04-30,2068.34,29.29
2021-05-01,2085.39,29.08
2021-05-02,2071.29,28.56
2021-05-03,2082.14,28.72
2021-05-04,2077.65,28.22
2021-05-05,2061.11,28.42
2021-05-06,2075.21,28.78
2021-05-07,2086.51,29.06
2021-05-08,2091.6,29.29
2021-05-09,2102.14,29.82
2021-05-10,2081.61,29.96
2021-05-11,2067.54,30.36
2021-05-12,2062.25,30.52
2021-05-13,2054.09,30.22
2021-05-14,2040.21,30.41
2021-05-15,2060.71,30.45
2021-05-16,2046.78,30.57
2021-05-17,2065.7,30.25
2021-05-18,2081.49,30.78
2021-05-19,2093.23,30.98
2021-05-20,2101.68,31.57
2021-05-21,2089.15,31.12
2021-05-22,2087.15,31.06
2021-05-23,2090.57,30.61
2021-05-24,2105.7,30.15
2021-05-25,2114.63,29.87
2021-05-26,2108.78,29.65
2021-05-27,2107.17,29.98
2021-05-28,2123.69,30.19
2021-05-29,2116.54,30.08
2021-05-30,2125.51,30.41
2021-05-31,2113.26,30.22
2021-06-01,2096.43,29.76
2021-06-02,2083.09,29.53
2021-06-03,2089.84,30.04
2021-06-04,2076.13,30.15
2021-06-05,2055.87,29.56
2021-06-06,2076.51,29.8
2021-06-07,2068.71,29.75
2021-06-08,2075.41,30.08
2021-06-09,2089.61,29.53
2021-06-10,2088.86,29.98
2021-06-11,2079.33,30.07
2021-06-12,2093.97,30.3
2021-06-13,2096.15,30.75
2021-06-14,2100.0,30.89
2021-06-15,2092.94,31.24
2021-06-16,2100.14,31.13
2021-06-17,2085.1,31.05
2021-06-18,2066.83,30.74
2021-06-19,2066.5,30.54
2021-06-20,2083.54,30.92
2021-06-21,2066.95,30.95
2021-06-22,2086.05,31.01
2021-06-23,2095.32,31.15
2021-06-24,2084.92,31.59
2021-06-25,2067.91,31.84
2021-06-26,2077.09,32.49
2021-06-27,2061.81,33.08
2021-06-28,2061.89,32.93
2021-06-29,2052.91,33.46
2021-06-30,2042.73,33.45
2021-07-01,2037.51,34.1
2021-07-02,2031.49,33.7
2021-07-03,2036.87,33.14
2021-07-04,2054.89,33.68
2021-07-05,2075.52,33.28
2021-07-06,2056.93,33.06
2021-07-07,2043.44,33.37
2021-07-08,2031.68,33.26
2021-07-09,2020.8,32.77
2021-07-10,2009.18,33.03
2021-07-11,2006.46,32.93
2021-07-12,2009.77,32.7
2021-07-13,1990.98,33.35
2021-07-14,1971.97,32.87
2021-07-15,1953.14,32.96
2021-07-16,1939.19,33.52
2021-07-17,1928.83,33.63
2021-07-18,1925.86,33.42
2021-07-19,1935.22,33.26
2021-07-20,1944.23,32.86
2021-07-21,1951.34,33.25
2021-07-22,1941.7,33.03
2021-07-23,1934.82,33.01
2021-07-24,1948.09,32.94
2021-07-25,1944.69,32.7
2021-07-26,1936.63,32.89
2021-07-27,1941.39,33.39
2021-07-28,1941.12,32.87
2021-07-29,1950.16,33.39
2021-07-30,1941.69,33.01
2021-07-31,1928.99,33.36
2021-08-01,1944.15,33.96
2021-08-02,1926.76,34.54
2021-08-03,1917.24,34.86
2021-08-04,1899.33,34.86
2021-08-05,1893.0,35
2021-08-06,1892.36,34.5
2021-08-07,1880.75,34.8
2021-08-08,1899.31,35
2021-08-09,1899.81,34.74
2021-08-10,1917.78,34.54
2021-08-11,1920.58,35.0
2021-08-12,1913.79,35
2021-08-13,1929.98,35
2021-08-14,1937.43,35
2021-08-15,1947.23,35
2021-08-16,1961.75,34.98
2021-08-17,1952.44,35
2021-08-18,1957.62,34.59
2021-08-19,1946.38,35
2021-08-20,1943.76,34.59
2021-08-21,1929.1,34.3
2021-08-22,1916.49,33.91
2021-08-23,1899.35,34.2
2021-08-24,1917.71,34.17
2021-08-25,1903.63,33.89
2021-08-26,1893.47,33.8
2021-08-27,1901.93,33.28
2021-08-28,1909.65,33.11
2021-08-29,1927.72,32.87
2021-08-30,1934.0,32.43
2021-08-31,1924.45,32.03
2021-09-01,1942.65,32.02
2021-09-02,1926.06,32.21
2021-09-03,1925.79,32.28
2021-09-04,1931.68,32.79
2021-09-05,1932.57,32.73
2021-09-06,1924.56,33.04
2021-09-07,1929.68,33.18
2021-09-08,1911.66,33.76
2021-09-09,1907.57,34.32
2021-09-10,1897.39,34.02
2021-09-11,1880.81,33.7
2021-09-12,1899.74,33.33
2021-09-13,1902.52,32.95
2021-09-14,1886.66,32.92
2021-09-15,1895.08,32.43
2021-09-16,1894.07,32.94
2021-09-17,1883.96,33.45
2021-09-18,1891.24,33.37
2021-09-19,1875.86,33.31
2021-09-20,1883.48,33.71
2021-09-21,1871.93,33.69
2021-09-22,1860.08,34.19
2021-09-23,1846.81,34.76
2021-09-24,1844.73,35
2021-09-25,1855.56,35
2021-09-26,1856.06,35
2021-09-27,1872.52,34.8
2021-09-28,1891.37,34.72
2021-09-29,1882.41,35
2021-09-30,1890.44,35
2021-10-01,1901.53,35
2021-10-02,1887.58,35
2021-10-03,1899.4,35
2021-10-04,1909.4,35
2021-10-05,1898.82,34.57
2021-10-06,1887.55,35
2021-10-07,1890.32,35
2021-10-08,1890.44,34.33
2021-10-09,1899.63,33.8
2021-10-10,1914.57,34.38
2021-10-11,1927.32,34.47
2021-10-12,1922.04,34.85
2021-10-13,1905.24,34.99
2021-10-14,1916.03,34.96
2021-10-15,1905.8,34.64
2021-10-16,1891.44,34.99
2021-10-17,1882.1,35
2021-10-18,1888.62,35
2021-10-19,1894.04,34.7
2021-10-20,1883.17,34.98
2021-10-21,1877.64,35
2021-10-22,1890.16,34.57
2021-10-23,1892.55,34.84
2021-10-24,1876.78,34.78
2021-10-25,1887.04,34.83
2021-10-26,1877.72,35
2021-10-27,1871.46,35
2021-10-28,1870.09,34.38
2021-10-29,1875.45,34.89
2021-10-30,1883.08,35
2021-10-31,1895.26,34.36
2021-11-01,1894.24,33.8
2021-11-02,1910.27,33.47
2021-11-03,1895.87,33.06
2021-11-04,1878.17,32.7
2021-11-05,1883.93,32.42
2021-11-06,1882.17,32.25
2021-11-07,1898.86,31.75
2021-11-08,1903.53,31.68
2021-11-09,1887.66,31.3
2021-11-10,1901.38,31.45
2021-11-11,1893.51,31.64
2021-11-12,1911.43,32.11
2021-11-13,1925.69,32.74
2021-11-14,1939.67,32.43
2021-11-15,1926.6,32.81
2021-11-16,1930.18,32.18
2021-11-17,1941.1,32.13
2021-11-18,1928.4,32.13
2021-11-19,1937.0,32.51
2021-11-20,1949.9,32.2
2021-11-21,1954.3,32.66
2021-11-22,1938.38,32.65
2021-11-23,1951.67,32.18
2021-11-24,1949.44,32.23
2021-11-25,1946.04,31.91
2021-11-26,1937.59,31.99
2021-11-27,1956.31,31.46
2021-11-28,1952.11,32.08
2021-11-29,1947.93,31.85
2021-11-30,1957.39,31.56
2021-12-01,1969.63,32.0
2021-12-02,1978.8,32.21
2021-12-03,1963.47,32.4
2021-12-04,1974.18,32.15
2021-12-05,1975.47,32.47
2021-12-06,1994.53,33.13
2021-12-07,1998.63,33.46
2021-12-08,2003.52,33.07
2021-12-09,1991.6,32.72
2021-12-10,1995.69,32.34
2021-12-11,1985.01,32.86
2021-12-12,1977.57,32.45
2021-12-13,1981.63,32.49
2021-12-14,1962.31,31.9
2021-12-15,1969.88,32.15
2021-12-16,1960.92,32.03
2021-12-17,1967.3,32.45
2021-12-18,1970.95,33.1
2021-12-19,1982.49,33.63
2021-12-20,1982.59,33.37
2021-12-21,1975.16,33.87
2021-12-22,1987.51,33.52
2021-12-23,1977.28,34.09
2021-12-24,1988.06,34.48
2021-12-25,1991.74,33.99
2021-12-26,1973.12,34.42
2021-12-27,1953.89,34.9
2021-12-28,1957.91,35
2021-12-29,1965.07,35
2021-12-30,1963.21,34.35
2021-12-31,1956.25,35
2022-01-01,1948.14,35
2022-01-02,1936.95,34.77
2022-01-03,1925.05,35
2022-01-04,1917.85,35
2022-01-05,1935.23,34.61
2022-01-06,1951.21,34.12
2022-01-07,1959.52,34.77
2022-01-08,1973.73,34.37
2022-01-09,1992.79,34.12
2022-01-10,1973.76,33.78
2022-01-11,1959.65,33.34
2022-01-12,1979.36,33.63
2022-01-13,1974.71,33.93
2022-01-14,1965.73,33.64
2022-01-15,1956.01,33.22
2022-01-16,1949.47,33.66
2022-01-17,1932.42,33.95
2022-01-18,1942.2,33.9
2022-01-19,1948.53,34.38
2022-01-20,1944.74,35.0
2022-01-21,1962.35,34.37
2022-01-22,1976.98,34.82
2022-01-23,1977.88,34.96
2022-01-24,1978.77,34.45
2022-01-25,1959.88,34.33
2022-01-26,1951.76,34.35
2022-01-27,1944.84,34.91
2022-01-28,1925.89,34.59
2022-01-29,1922.54,35
