date,gold,silver
2022-01-30,1908.81,35
2022-01-31,1911.6,35
2022-02-01,1919.75,35
2022-02-02,1907.96,34.96
2022-02-03,1906.17,34.86
2022-02-04,1916.59,35
2022-02-05,1900.22,35
2022-02-06,1918.58,34.49
2022-02-07,1930.59,34.89
2022-02-08,1934.57,35
2022-02-09,1927.33,34.63
2022-02-10,1943.25,34.63
2022-02-11,1949.58,34.13
2022-02-12,1952.42,34.35
2022-02-13,1970.49,34.17
2022-02-14,1969.02,34.77
2022-02-15,1973.46,34.57
2022-02-16,1970.8,33.93
2022-02-17,1951.59,34.53
2022-02-18,1948.19,35
2022-02-19,1966.61,34.56
2022-02-20,1975.77,34.84
2022-02-21,1983.38,35
2022-02-22,1982.69,34.61
2022-02-23,1966.14,34.7
2022-02-24,1952.48,35
2022-02-25,1961.57,35
2022-02-26,1971.1,34.8
2022-02-27,1971.2,34.57
2022-02-28,1978.4,34.64
2022-03-01,1989.19,34.54
2022-03-02,1991.68,34.2
2022-03-03,2007.72,34.27
2022-03-04,2006.61,33.92
2022-03-05,2020.35,34.24
2022-03-06,2013.98,34.36
2022-03-07,2001.59,33.81
2022-03-08,1985.28,33.68
2022-03-09,1979.43,33.97
2022-03-10,1970.03,34.06
2022-03-11,1959.1,33.85
2022-03-12,1967.05,34.1
2022-03-13,1975.02,34.69
2022-03-14,1968.81,34.28
2022-03-15,1974.82,33.62
2022-03-16,1956.76,33.37
2022-03-17,1947.87,33.76
2022-03-18,1947.98,34.28
2022-03-19,1956.27,34.37
2022-03-20,1942.29,34.14
2022-03-21,1943.96,34.12
2022-03-22,1931.63,33.98
2022-03-23,1923.24,33.9
2022-03-24,1912.2,33.42
2022-03-25,1905.44,32.99
2022-03-26,1887.64,32.57
2022-03-27,1895.69,32.99
2022-03-28,1904.16,33.3
2022-03-29,1906.18,33.54
2022-03-30,1889.91,33.79
2022-03-31,1894.56,34.01
2022-04-01,1901.5,33.82
2022-04-02,1893.26,34.47
2022-04-03,1875.2,34.64
2022-04-04,1890.33,35
2022-04-05,1888.18,34.45
2022-04-06,1890.95,35
2022-04-07,1884.64,35
2022-04-08,1889.29,35
2022-04-09,1893.57,35
2022-04-10,1889.9,34.95
2022-04-11,1895.31,35
2022-04-12,1910.98,35
2022-04-13,1906.51,35
2022-04-14,1903.96,35
2022-04-15,1899.89,34.88
2022-04-16,1899.25,35
2022-04-17,1883.42,35
2022-04-18,1887.31,34.73
2022-04-19,1877.99,35
2022-04-20,1891.64,35
2022-04-21,1899.33,35
2022-04-22,1901.72,35
2022-04-23,1915.92,35
2022-04-24,1926.0,34.71
2022-04-25,1911.86,34.84
2022-04-26,1913.12,34.38
2022-04-27,1895.64,34.59
2022-04-28,1896.52,34.7
2022-04-29,1906.88,34.88
2022-04-30,1920.35,35
2022-05-01,1936.21,34.84
2022-05-02,1943.29,34.76
2022-05-03,1924.75,34.54
2022-05-04,1939.49,34.67
2022-05-05,1935.73,34.74
2022-05-06,1938.55,35
2022-05-07,1936.34,35
2022-05-08,1952.33,34.47
2022-05-09,1971.96,33.89
2022-05-10,1960.23,34.54
2022-05-11,1956.42,34.73
2022-05-12,1974.92,34.51
2022-05-13,1960.41,34.05
2022-05-14,1975.02,33.95
2022-05-15,1984.21,33.6
2022-05-16,1984.32,34.0
2022-05-17,1982.04,34.56
2022-05-18,1973.42,35
2022-05-19,1972.74,35
2022-05-20,1982.31,34.32
2022-05-21,1963.78,33.69
2022-05-22,1973.71,34.04
2022-05-23,1984.08,34.52
2022-05-24,1975.45,34.35
2022-05-25,1981.48,33.94
2022-05-26,1974.06,34.07
2022-05-27,1967.45,33.97
2022-05-28,1968.34,34.44
2022-05-29,1972.39,34.3
2022-05-30,1979.59,33.87
2022-05-31,1978.11,34.47
2022-06-01,1986.92,34.32
2022-06-02,1996.96,33.76
2022-06-03,1992.27,34.16
2022-06-04,1993.56,33.77
2022-06-05,1986.89,34.44
2022-06-06,1995.33,34.52
2022-06-07,2006.61,34.06
2022-06-08,2014.73,33.81
2022-06-09,2020.47,34.38
2022-06-10,2036.73,34.99
2022-06-11,2037.23,35
2022-06-12,2032.84,35
2022-06-13,2046.35,35
2022-06-14,2032.53,35
2022-06-15,2034.25,34.33
2022-06-16,2015.63,34.64
2022-06-17,2015.32,34.29
2022-06-18,2013.0,34.6
2022-06-19,2011.08,34.44
2022-06-20,2030.08,33.77
2022-06-21,2018.0,33.41
2022-06-22,2035.85,33.71
2022-06-23,2024.95,34.27
2022-06-24,2011.68,34.33
2022-06-25,2002.12,34.17
2022-06-26,2006.23,33.86
2022-06-27,2001.91,33.83
2022-06-28,1996.01,33.2
2022-06-29,2012.87,32.6
2022-06-30,2017.8,32.8
2022-07-01,2030.41,33.29
2022-07-02,2018.32,33.94
2022-07-03,1999.44,33.81
2022-07-04,2014.74,34.3
2022-07-05,2032.97,34.68
2022-07-06,2020.05,34.2
2022-07-07,2018.53,33.79
2022-07-08,2024.68,33.26
2022-07-09,2026.4,33.33
2022-07-10,2034.6,32.86
2022-07-11,2048.93,33.16
2022-07-12,2029.35,33.47
2022-07-13,2014.03,32.87
2022-07-14,2016.14,33.43
2022-07-15,2017.85,33.53
2022-07-16,2001.8,32.99
2022-07-17,1995.49,33.6
2022-07-18,2006.77,33.58
2022-07-19,2005.66,33.0
2022-07-20,2008.57,33.43
2022-07-21,2020.72,33.45
2022-07-22,2006.27,32.97
2022-07-23,1995.93,32.41
2022-07-24,1987.65,32.63
2022-07-25,1982.98,32.4
2022-07-26,1994.19,32.38
2022-07-27,2009.45,32.51
2022-07-28,2018.79,32.14
2022-07-29,2006.37,32.43
2022-07-30,2000.45,32.75
2022-07-31,2020.15,32.43
2022-08-01,2030.76,32.49
2022-08-02,2049.13,32.67
2022-08-03,2058.64,32.92
2022-08-04,2062.44,33.13
2022-08-05,2080.26,32.66
2022-08-06,2091.16,32.09
2022-08-07,2103.37,32.04
2022-08-08,2098.4,31.76
2022-08-09,2113.59,31.99
2022-08-10,2106.06,32.17
2022-08-11,2095.61,31.72
2022-08-12,2076.83,31.92
2022-08-13,2071.51,31.89
2022-08-14,2056.68,32.36
2022-08-15,2055.54,32.25
2022-08-16,2074.95,32.22
2022-08-17,2092.05,32.67
2022-08-18,2085.44,33.19
2022-08-19,2104.71,32.64
2022-08-20,2099.73,32.87
2022-08-21,2095.19,33.31
2022-08-22,2114.55,33.37
2022-08-23,2128.16,33.0
2022-08-24,2118.02,32.51
2022-08-25,2134.19,32.02
2022-08-26,2115.91,32.39
2022-08-27,2117.68,31.8
2022-08-28,2097.85,31.31
2022-08-29,2118.49,31.73
2022-08-30,2126.2,32.1
2022-08-31,2120.32,32.64
2022-09-01,2123.36,33.13
2022-09-02,2109.85,33.17
2022-09-03,2113.72,33.26
2022-09-04,2109.15,33.4
2022-09-05,2096.57,33.35
2022-09-06,2116.78,33.93
2022-09-07,2113.05,33.3
2022-09-08,2131.3,32.92
2022-09-09,2147.14,33.22
2022-09-10,2168.25,32.92
2022-09-11,2153.58,32.8
2022-09-12,2143.74,32.84
2022-09-13,2151.96,33.2
2022-09-14,2156.33,33.61
2022-09-15,2162.44,34.21
2022-09-16,2148.23,34.57
2022-09-17,2165.92,33.97
2022-09-18,2184.61,33.63
2022-09-19,2163.7,33.68
2022-09-20,2174.59,33.07
2022-09-21,2166.39,32.88
2022-09-22,2146.09,32.5
2022-09-23,2144.02,32.92
2022-09-24,2123.51,32.65
2022-09-25,2128.68,32.95
2022-09-26,2110.87,33.48
2022-09-27,2124.88,33.64
2022-09-28,2104.98,33.67
2022-09-29,2105.48,33.55
2022-09-30,2101.35,33.66
2022-10-01,2120.76,33.61
2022-10-02,2114.05,33.14
2022-10-03,2134.42,33.36
2022-10-04,2143.03,33.89
2022-10-05,2161.11,33.48
2022-10-06,2170.25,34.05
2022-10-07,2186.81,33.68
2022-10-08,2197.37,34.3
2022-10-09,2178.97,34.84
2022-10-10,2167.71,34.86
2022-10-11,2167.77,34.46
2022-10-12,2184.32,34.48
2022-10-13,2185.69,33.81
2022-10-14,2203.24,33.37
2022-10-15,2194.04,33.27
2022-10-16,2173.48,32.64
2022-10-17,2192.24,32.84
2022-10-18,2192.3,33.27
2022-10-19,2184.91,33.14
2022-10-20,2181.04,33.75
2022-10-21,2186.77,33.43
2022-10-22,2175.46,33.23
2022-10-23,2166.83,32.78
2022-10-24,2179.89,32.31
2022-10-25,2162.08,32.36
2022-10-26,2166.04,33.01
2022-10-27,2176.51,32.89
2022-10-28,2164.38,33.46
2022-10-29,2177.87,33.48
2022-10-30,2160.07,33.02
2022-10-31,2157.12,33.37
2022-11-01,2178.33,33.72
2022-11-02,2168.81,34.39
2022-11-03,2177.11,33.9
2022-11-04,2190.68,34.58
2022-11-05,2206.51,35
2022-11-06,2213.63,34.74
2022-11-07,2211.92,34.48
2022-11-08,2231.88,35
2022-11-09,2213.63,35
2022-11-10,2213.69,35
2022-11-11,2192.05,35
2022-11-12,2191.24,35
2022-11-13,2182.54,34.64
2022-11-14,2166.89,34.97
2022-11-15,2160.02,34.44
2022-11-16,2162.68,34.39
2022-11-17,2157.55,34.87
2022-11-18,2176.61,35
2022-11-19,2155.34,35
2022-11-20,2176.97,34.77
2022-11-21,2159.61,35
2022-11-22,2149.75,35
2022-11-23,2148.1,35
2022-11-24,2130.13,34.7
2022-11-25,2124.66,34.05
2022-11-26,2144.71,34.53
2022-11-27,2143.92,34.83
2022-11-28,2128.98,34.53
2022-11-29,2141.83,35
2022-11-30,2157.75,35
2022-12-01,2175.08,34.33
2022-12-02,2157.31,34.77
2022-12-03,2157.81,34.16
2022-12-04,2175.58,33.65
2022-12-05,2196.53,34.26
2022-12-06,2215.04,34.32
2022-12-07,2228.83,34.83
2022-12-08,2213.28,35
2022-12-09,2224.85,34.6
2022-12-10,2236.03,34.9
2022-12-11,2238.76,34.71
2022-12-12,2223.14,34.53
2022-12-13,2244.54,34.9
2022-12-14,2230.23,35
2022-12-15,2247.68,35
2022-12-16,2248.63,34.38
2022-12-17,2246.88,34.05
2022-12-18,2235.24,34.37
2022-12-19,2252.29,33.73
2022-12-20,2249.63,33.87
2022-12-21,2235.28,33.42
2022-12-22,2242.49,32.85
2022-12-23,2258.24,32.73
2022-12-24,2276.35,32.9
2022-12-25,2281.41,33.45
2022-12-26,2275.06,33.91
2022-12-27,2289.21,34.35
2022-12-28,2279.18,34.4
2022-12-29,2297.46,33.98
2022-12-30,2290.15,34.09
2022-12-31,2291.11,34.41
2023-01-01,2288.4,34.74
2023-01-02,2294.39,34.66
2023-01-03,2285.71,34.04
2023-01-04,2274.33,33.44
2023-01-05,2275.28,34.03
2023-01-06,2276.69,33.78
2023-01-07,2294.5,34.38
2023-01-08,2309.68,34.03
2023-01-09,2315.26,34.1
2023-01-10,2337.53,33.52
2023-01-11,2347.38,33.54
2023-01-12,2340.36,33.23
2023-01-13,2342.74,33.66
2023-01-14,2330.12,33.67
2023-01-15,2330.62,34.33
2023-01-16,2344.17,33.67
2023-01-17,2322.16,34.29
2023-01-18,2325.45,34.94
2023-01-19,2339.9,35
2023-01-20,2362.4,34.5
2023-01-21,2366.21,34.92
2023-01-22,2378.06,35
2023-01-23,2367.62,34.47
2023-01-24,2350.6,34.47
2023-01-25,2370.85,34.83
2023-01-26,2376.09,34.39
2023-01-27,2361.86,34.45
2023-01-28,2371.81,34.78
2023-01-29,2352.38,34.93
2023-01-30,2352.41,35.0
2023-01-31,2367.5,34.48
2023-02-01,2349.53,34.05
2023-02-02,2372.12,33.91
2023-02-03,2375.46,33.45
2023-02-04,2398.77,33.43
2023-02-05,2394.47,33.61
2023-02-06,2387.79,33.79
2023-02-07,2378.74,33.33
2023-02-08,2374.0,33.88
2023-02-09,2371.18,33.75
2023-02-10,2376.9,33.42
2023-02-11,2369.31,33.95
2023-02-12,2350.86,33.44
2023-02-13,2351.36,32.88
2023-02-14,2367.85,33.53
2023-02-15,2383.5,33.61
2023-02-16,2402.59,33.04
2023-02-17,2423.76,33.6
2023-02-18,2419.89,34.25
2023-02-19,2417.97,34.59
2023-02-20,2412.67,34.85
2023-02-21,2404.0,34.61
2023-02-22,2409.79,34.17
2023-02-23,2392.94,34.6
2023-02-24,2392.96,35
2023-02-25,2390.59,35
2023-02-26,2410.69,34.85
2023-02-27,2413.6,34.97
2023-02-28,2431.48,34.79
2023-03-01,2447.54,34.79
2023-03-02,2446.09,34.74
2023-03-03,2465.18,34.09
2023-03-04,2461.24,33.7
2023-03-05,2460.75,33.84
2023-03-06,2443.54,33.47
2023-03-07,2435.24,33.52
2023-03-08,2456.68,32.91
2023-03-09,2437.04,33.41
2023-03-10,2425.35,32.98
2023-03-11,2431.19,32.99
2023-03-12,2413.21,32.93
2023-03-13,2408.4,32.93
2023-03-14,2419.5,32.35
2023-03-15,2429.19,32.1
2023-03-16,2420.95,32.1
2023-03-17,2425.32,32.65
2023-03-18,2417.58,32.92
2023-03-19,2393.9,32.98
2023-03-20,2397.27,32.86
2023-03-21,2382.43,32.36
2023-03-22,2376.74,32.9
2023-03-23,2379.61,32.44
2023-03-24,2391.06,32.28
2023-03-25,2374.34,32.66
2023-03-26,2395.26,33.3
2023-03-27,2413.01,33.65
2023-03-28,2416.4,33.47
2023-03-29,2414.97,33.62
2023-03-30,2419.82,33.06
2023-03-31,2403.86,32.57
2023-04-01,2418.31,32.72
2023-04-02,2406.71,33.12
2023-04-03,2387.96,33.02
2023-04-04,2410.91,33.38
2023-04-05,2418.16,33.92
2023-04-06,2411.4,33.26
2023-04-07,2414.8,33.6
2023-04-08,2395.5,34.03
2023-04-09,2390.25,34.63
2023-04-10,2382.14,35
2023-04-11,2399.79,34.89
2023-04-12,2391.65,35
2023-04-13,2406.5,34.38
2023-04-14,2428.66,33.8
2023-04-15,2423.82,33.59
2023-04-16,2424.32,33.32
2023-04-17,2425.79,32.93
2023-04-18,2450.06,33.29
2023-04-19,2473.59,32.74
2023-04-20,2490.42,32.36
2023-04-21,2483.45,32.11
2023-04-22,2464.08,31.81
2023-04-23,2460.14,31.84
2023-04-24,2463.1,32.42
2023-04-25,2451.78,32.78
2023-04-26,2466.5,32.64
2023-04-27,2447.76,32.68
2023-04-28,2429.66,32.81
2023-04-29,2429.19,32.86
2023-04-30,2449.12,33.35
2023-05-01,2459.42,33.27
2023-05-02,2465.33,33.1
2023-05-03,2475.2,33.53
2023-05-04,2457.88,32.99
2023-05-05,2482.46,33.23
2023-05-06,2472.04,32.6
2023-05-07,2489.84,32.53
2023-05-08,2503.79,31.91
2023-05-09,2493.27,31.46
2023-05-10,2504.24,31.5
2023-05-11,2486.21,31.06
2023-05-12,2510.58,30.76
2023-05-13,2526.65,31.07
2023-05-14,2541.3,30.58
2023-05-15,2564.16,30.86
2023-05-16,2568.76,30.51
2023-05-17,2580.56,31.06
2023-05-18,2572.29,30.87
2023-05-19,2564.56,30.77
2023-05-20,2543.52,30.69
2023-05-21,2533.33,30.36
2023-05-22,2541.43,30.68
2023-05-23,2545.49,30.39
2023-05-24,2556.17,30.06
2023-05-25,2531.62,30.46
2023-05-26,2525.54,30.35
2023-05-27,2508.36,30.92
2023-05-28,2525.42,31.13
2023-05-29,2544.1,31.39
2023-05-30,2535.44,31.75
2023-05-31,2528.34,31.54
2023-06-01,2539.96,31.79
2023-06-02,2555.19,31.54
2023-06-03,2552.63,31.32
2023-06-04,2551.59,31.0
2023-06-05,2539.34,31.38
2023-06-06,2524.09,31.98
2023-06-07,2544.28,31.39
2023-06-08,2549.36,31.37
2023-06-09,2568.22,31.08
2023-06-10,2584.12,30.95
2023-06-11,2579.46,30.47
2023-06-12,2591.82,30.14
2023-06-13,2567.44,30.28
2023-06-14,2545.35,30.16
2023-06-15,2551.96,30.17
2023-06-16,2548.88,29.65
2023-06-17,2559.58,29.49
2023-06-18,2559.05,29.56
2023-06-19,2576.96,29.13
2023-06-20,2594.46,29.23
2023-06-21,2585.62,29.81
2023-06-22,2576.82,30.35
2023-06-23,2575.77,30.23
2023-06-24,2576.78,30.28
2023-06-25,2578.32,30.76
2023-06-26,2562.83,31.01
2023-06-27,2550.52,30.77
2023-06-28,2568.36,30.35
2023-06-29,2548.31,30.1
2023-06-30,2545.24,30.6
2023-07-01,2564.07,30.62
2023-07-02,2555.85,31.09
2023-07-03,2572.2,31.28
2023-07-04,2582.99,30.83
2023-07-05,2562.82,30.46
2023-07-06,2556.66,30.84
2023-07-07,2576.08,31.3
2023-07-08,2601.83,31.32
2023-07-09,2596.6,31.41
2023-07-10,2589.83,30.81
2023-07-11,2564.43,30.95
2023-07-12,2584.42,30.61
2023-07-13,2593.71,30.49
2023-07-14,2612.37,30.93
2023-07-15,2591.44,31.02
2023-07-16,2599.72,30.52
2023-07-17,2624.14,30.42
2023-07-18,2635.66,30.36
2023-07-19,2616.13,30.09
2023-07-20,2640.17,29.78
2023-07-21,2620.08,29.78
2023-07-22,2612.19,29.43
2023-07-23,2595.45,29.75
2023-07-24,2581.42,29.25
2023-07-25,2582.43,29.36
2023-07-26,2562.28,29.91
2023-07-27,2542.28,30.19
2023-07-28,2566.67,30.45
2023-07-29,2564.61,30.94
2023-07-30,2542.54,31.03
2023-07-31,2530.33,30.83
2023-08-01,2514.63,30.27
2023-08-02,2503.57,30.0
2023-08-03,2500.56,29.45
2023-08-04,2486.56,29.96
2023-08-05,2496.01,30.14
2023-08-06,2517.48,30.46
2023-08-07,2521.5,30.51
2023-08-08,2514.44,30.48
2023-08-09,2524.99,31.1
2023-08-10,2503.27,30.81
2023-08-11,2506.78,31.02
2023-08-12,2531.84,30.94
2023-08-13,2549.05,31.27
2023-08-14,2545.47,31.12
2023-08-15,2542.92,30.95
2023-08-16,2547.49,30.95
2023-08-17,2570.41,30.94
2023-08-18,2546.75,30.47
2023-08-19,2523.82,30.91
2023-08-20,2501.1,30.7
2023-08-21,2521.6,31.25
2023-08-22,2500.42,30.77
2023-08-23,2508.92,30.49
2023-08-24,2514.94,31.05
2023-08-25,2532.04,30.55
2023-08-26,2520.89,30.53
2023-08-27,2524.42,30.76
2023-08-28,2499.67,30.86
2023-08-29,2521.17,30.29
2023-08-30,2506.04,30.02
2023-08-31,2499.02,29.5
2023-09-01,2495.02,29.51
2023-09-02,2504.0,29.66
2023-09-03,2487.98,30.09
2023-09-04,2469.07,30.38
2023-09-05,2482.91,30.67
2023-09-06,2465.53,30.86
2023-09-07,2441.37,30.31
2023-09-08,2430.64,30.06
2023-09-09,2423.36,30.38
2023-09-10,2401.57,30.23
2023-09-11,2418.88,30.23
2023-09-12,2401.48,30.45
2023-09-13,2378.93,30.13
2023-09-14,2376.1,30.51
2023-09-15,2379.92,30.85
2023-09-16,2368.05,31.35
2023-09-17,2349.13,31.39
2023-09-18,2362.31,31.49
2023-09-19,2365.65,31.1
2023-09-20,2366.62,31.29
2023-09-21,2376.59,30.87
2023-09-22,2353.32,30.41
2023-09-23,2331.7,30.99
2023-09-24,2313.08,31.31
2023-09-25,2329.31,31.66
2023-09-26,2327.02,31.12
2023-09-27,2322.4,31.1
2023-09-28,2308.03,31.49
2023-09-29,2321.0,31.9
2023-09-30,2298.29,32.37
2023-10-01,2319.93,32.44
2023-10-02,2308.37,33.02
2023-10-03,2292.71,33.2
2023-10-04,2308.8,32.9
2023-10-05,2331.0,32.92
2023-10-06,2350.62,32.76
2023-10-07,2361.93,32.12
2023-10-08,2357.7,32.59
2023-10-09,2350.19,32.0
2023-10-10,2338.47,31.62
2023-10-11,2354.4,31.44
2023-10-12,2360.55,31.8
2023-10-13,2367.66,31.91
2023-10-14,2378.11,31.29
2023-10-15,2387.17,30.9
2023-10-16,2392.44,30.68
2023-10-17,2404.42,30.3
2023-10-18,2415.5,29.87
2023-10-19,2429.53,30.28
2023-10-20,2407.68,30.56
2023-10-21,2384.1,30.6
2023-10-22,2371.25,30.79
2023-10-23,2349.46,31.13
2023-10-24,2357.01,30.66
2023-10-25,2335.35,31.09
2023-10-26,2349.4,31.45
2023-10-27,2327.81,31.07
2023-10-28,2339.95,31.31
2023-10-29,2340.45,31.39
2023-10-30,2347.51,31.7
2023-10-31,2344.72,31.11
2023-11-01,2367.73,30.99
2023-11-02,2369.65,30.88
2023-11-03,2372.99,31.26
2023-11-04,2392.0,31.64
2023-11-05,2388.2,32.04
2023-11-06,2388.7,32.66
2023-11-07,2388.72,33.11
2023-11-08,2407.37,33.23
2023-11-09,2423.28,32.58
2023-11-10,2407.3,32.35
2023-11-11,2427.54,32.94
2023-11-12,2419.79,32.42
2023-11-13,2426.1,32.84
2023-11-14,2413.01,33.49
2023-11-15,2394.69,33.21
2023-11-16,2373.16,33.78
2023-11-17,2395.49,33.47
2023-11-18,2372.52,33.17
2023-11-19,2369.22,33.48
2023-11-20,2353.14,33.31
2023-11-21,2339.05,33.86
2023-11-22,2350.31,33.77
2023-11-23,2329.65,34.04
2023-11-24,2338.54,34.6
2023-11-25,2346.99,35
2023-11-26,2331.53,35
2023-11-27,2319.91,34.59
2023-11-28,2318.55,34.86
2023-11-29,2317.2,34.69
2023-11-30,2336.23,34.94
2023-12-01,2346.55,34.73
2023-12-02,2332.97,35
2023-12-03,2319.94,34.47
2023-12-04,2308.84,34.54
2023-12-05,2307.49,34.96
2023-12-06,2329.22,35
2023-12-07,2338.57,35
2023-12-08,2320.36,35
2023-12-09,2320.4,34.98
2023-12-10,2317.65,34.65
2023-12-11,2312.59,34.79
2023-12-12,2303.83,34.83
2023-12-13,2281.76,34.51
2023-12-14,2298.23,34.35
2023-12-15,2303.79,34.1
2023-12-16,2310.74,33.56
2023-12-17,2307.54,34.13
2023-12-18,2316.35,33.71
2023-12-19,2295.07,33.11
2023-12-20,2306.13,32.67
2023-12-21,2307.09,32.19
2023-12-22,2323.28,32.8
2023-12-23,2334.93,32.37
2023-12-24,2341.5,32.54
2023-12-25,2329.36,32.69
2023-12-26,2330.32,32.68
2023-12-27,2343.41,32.67
2023-12-28,2357.03,32.19
2023-12-29,2340.56,31.81
2023-12-30,2335.44,31.82
2023-12-31,2356.49,31.38
2024-01-01,2353.22,31.27
2024-01-02,2371.61,30.96
2024-01-03,2355.51,30.65
2024-01-04,2366.37,31.26
2024-01-05,2343.68,31.22
2024-01-06,2351.21,31.69
2024-01-07,2365.82,32.09
2024-01-08,2353.07,31.66
2024-01-09,2373.81,32.25
2024-01-10,2380.48,32.27
2024-01-11,2398.59,32.07
2024-01-12,2409.65,31.72
2024-01-13,2425.57,31.59
2024-01-14,2440.14,31.78
2024-01-15,2416.73,32.21
2024-01-16,2405.62,32.05
2024-01-17,2408.53,32.65
2024-01-18,2432.15,33.11
2024-01-19,2447.73,33.65
2024-01-20,2446.27,33.01
2024-01-21,2455.58,33.08
2024-01-22,2440.36,33.62
2024-01-23,2450.63,32.96
2024-01-24,2449.66,33.43
2024-01-25,2453.09,33.25
2024-01-26,2442.8,33.39
2024-01-27,2458.45,33.25
2024-01-28,2453.54,33.51
2024-01-29,2450.6,33.52
2024-01-30,2438.85,34.13
2024-01-31,2449.11,33.75
2024-02-01,2450.1,33.57
2024-02-02,2442.27,33.62
2024-02-03,2432.02,33.92
