timestamp,gold,silver
2026-02-01T00:37:52.585711,4887.72,85.1
2026-02-01T00:48:09.385987,4887.72,85.1
2026-02-01T14:30:03.740065,4887.72,85.19
2026-02-01T15:00:02.986253,4887.72,85.19
2026-02-01T18:07:57.607025,4887.72,85.19
2026-02-01T18:30:01.955346,4887.72,85.19
2026-02-01T19:00:01.983040,4887.72,85.19
2026-02-01T19:30:01.977448,4887.72,85.19
2026-02-01T20:00:02.112452,4887.72,85.19
2026-02-01T20:30:02.705073,4887.72,84.57
2026-02-01T21:00:02.338775,4887.72,84.56
2026-02-01T23:26:31.351686,4853.73,84.55
2026-02-01T23:30:02.537736,4853.73,84.56
2026-02-02T00:00:02.711714,4853.73,84.5
